PlayerID,Jersey,FirstName,LastName,College,Age,Experience,Height,Weight,TeamID,DraftedBy,DraftRound,DraftPick,DraftSeason,isOffense,HallOfFame,Injury,InjuryLength,Salary,ContractYears,Position,Alt Position,Team,RetiredSeason,Franchise Tag,Tender Type,Awards,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,Run Blocking,Pass Blocking,Tackling,Endurance,Kick Distance,Kick Accuracy,Overall
9970,75,Van,Hughes,Texas State,26,0,75,280,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,59,59,1,58,33,55,1,1,1,60,54,1,1,72
9971,74,Carl,Hansen,Stanford,22,0,77,282,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,70,44,1,55,24,53,1,1,1,58,48,1,1,70
9972,72,Cyron,Brown,Illinois,23,0,77,265,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,60,45,1,64,19,55,1,1,1,57,61,1,1,70
9973,65,Jason,Peter,Nebraska,24,0,76,295,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,69,48,1,60,27,57,1,1,1,63,63,1,1,75
9974,65,Andre,Wadsworth,Florida State,24,0,76,278,13,13,6,17,1990,False,False,,,200000,2,DE,DE,MIN,0,False,None,,71,55,1,66,34,50,1,1,1,68,65,1,1,79
9975,79,John,Washington,Oklahoma State,23,0,76,280,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,70,62,1,56,24,57,1,1,1,50,67,1,1,71
9976,68,Gary,Baldinger,Wake Forest,23,0,75,264,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,57,52,1,62,27,44,1,1,1,60,53,1,1,69
9977,61,Dorian,Boose,Washington State,24,0,77,292,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,58,46,1,63,33,50,1,1,1,51,46,1,1,68
9978,76,Mike,Hamby,Utah State,24,0,76,270,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,68,56,1,50,31,48,1,1,1,53,58,1,1,69
9979,66,Jeremy,Staat,Arizona State,22,0,77,300,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,62,56,1,58,30,44,1,1,1,53,53,1,1,69
9980,68,Jonathan,Brown,Tennessee,23,0,75,270,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,62,51,1,66,29,45,1,1,1,46,62,1,1,68
9981,71,Gary,Dulin,Ohio State,29,0,76,275,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,63,46,1,55,25,44,1,1,1,55,56,1,1,67
9982,63,Alonzo,Mitz,Florida,23,0,75,275,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,69,64,1,54,31,46,1,1,1,47,65,1,1,68
9983,60,Corey,Sears,Mississippi State,25,0,75,314,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,70,55,1,54,19,45,1,1,1,53,60,1,1,68
9984,66,Lamanzer,Williams,Minnesota,24,0,76,276,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,70,45,1,60,24,40,1,1,1,47,58,1,1,67
9985,76,Reggie,Lowe,Troy,23,0,74,250,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,63,46,1,54,22,50,1,1,1,54,60,1,1,67
9986,66,Billy,Lyon,Marshall,25,0,77,295,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,65,43,1,47,26,54,1,1,1,56,60,1,1,66
9987,78,Bob,Otto,Idaho State,24,0,78,251,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,60,47,1,50,19,53,1,1,1,57,62,1,1,66
9988,76,Ron,Warner,Kansas,23,0,75,270,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,62,48,1,60,29,55,1,1,1,45,56,1,1,67
9989,77,Jason,Chorak,Washington,24,0,76,256,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,61,45,1,60,23,53,1,1,1,49,51,1,1,66
9990,76,Jon,Dumbauld,Kentucky,23,0,76,259,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,70,46,1,61,19,43,1,1,1,47,50,1,1,67
9991,79,Matt,Koart,USC,23,0,77,257,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,63,50,1,57,32,51,1,1,1,44,51,1,1,66
9992,74,Shawn,Swayda,Arizona State,24,0,77,290,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,53,58,1,55,17,50,1,1,1,53,51,1,1,65
9993,63,Vincent,Amey,Arizona State,23,0,74,289,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,55,52,1,52,19,53,1,1,1,53,58,1,1,64
9994,78,Joe,Costello,Central Connecticut State,26,0,75,245,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,59,44,1,63,20,50,1,1,1,44,55,1,1,64
9995,67,David,Hoelscher,Eastern Kentucky,23,0,78,261,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,58,58,1,64,26,42,1,1,1,43,58,1,1,65
9996,71,Mike,Sutton,LSU,23,0,76,272,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,62,51,1,48,33,39,1,1,1,51,54,1,1,64
9997,75,Jeff,Tupper,Oklahoma,24,0,77,269,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,64,46,1,50,21,40,1,1,1,48,58,1,1,62
9998,76,Mike,Hammerstein,Michigan,23,0,76,270,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,62,45,1,55,27,41,1,1,1,43,59,1,1,62
9999,76,Ralph,Malone,Georgia Tech,22,0,77,225,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,62,59,1,49,17,45,1,1,1,42,65,1,1,61
10000,68,Marvin,Thomas,Memphis,25,0,77,264,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,58,51,1,54,29,39,1,1,1,45,58,1,1,62
10001,63,Freddie,Gilbert,Georgia,24,0,76,275,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,58,44,1,48,32,47,1,1,1,43,50,1,1,60
10002,61,Julian,Pittman,Florida State,23,0,76,286,0,0,0,0,0,False,False,,,0,0,DE,DE,N/A,0,False,None,,56,56,1,49,28,37,1,1,1,44,62,1,1,61
10003,67,Jamal,Williams,Oklahoma State,22,0,75,348,9,9,2,16,1990,False,False,,,637500,3,DE,DE,LON,0,False,None,,70,59,1,75,50,55,5,3,1,72,63,1,1,84
10004,78,Joe,Phillips,Oregon State,23,0,77,298,5,5,6,12,1990,False,False,,,200000,2,DT,DT,BUF,0,False,None,,83,47,1,50,31,60,1,1,1,64,69,1,1,76
10005,79,Bob,Nelson,Miami (FL),27,0,76,272,10,10,4,20,1990,False,False,,,425000,3,DT,DT,IND,0,False,None,,88,49,1,50,40,47,1,1,1,65,63,1,1,78
10006,76,Larry,Chester,Temple,23,0,74,325,2,2,7,19,1990,False,False,,,200000,2,DT,DT,MIA,0,False,None,,76,48,1,50,34,58,1,1,1,62,59,1,1,74
10007,69,Lional,Dalton,Eastern Michigan,23,0,73,315,1,0,0,0,0,False,False,,,490000,1,DT,DT,NYT,0,False,None,,82,50,1,55,23,53,1,1,1,60,63,1,1,74
10008,76,Derrick,Ransom,Cincinnati,22,0,75,306,15,15,6,14,1990,False,False,,,200000,2,DT,DT,SF,0,False,None,,82,56,1,56,26,46,1,1,1,61,65,1,1,74
10009,73,Joe,Salave'a,Arizona,23,0,75,317,18,0,0,0,0,False,False,,,490000,1,DT,DT,BAL,0,False,None,,81,52,1,62,40,68,1,1,1,55,55,1,1,75
10010,73,Ernie,Stautner,Boston College,25,0,73,230,11,0,0,0,0,False,False,,,490000,1,DT,DT,CHI,0,False,None,,75,48,1,60,40,60,1,55,55,60,71,1,1,74
10011,61,Erik,Howard,Washington State,22,0,76,275,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,70,57,1,60,21,58,1,1,1,53,73,1,1,68
10012,67,Gerald,Williams,Auburn,23,0,75,290,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,69,61,1,65,28,44,1,1,1,56,56,1,1,67
10013,75,Sheldon,Andrus,Nicholls State,24,0,74,271,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,76,45,1,41,23,37,1,1,1,59,58,1,1,68
10014,77,Bob,Clasby,Notre Dame,26,0,77,260,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,75,44,1,64,36,50,1,1,1,48,53,1,1,68
10015,66,Michael,Myers,Alabama,22,0,74,300,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,73,55,1,48,25,47,1,1,1,52,61,1,1,67
10016,79,James,Cannida,Nevada-Reno,23,0,74,275,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,72,39,1,49,20,54,1,1,1,51,64,1,1,66
10017,61,Mike,Golic,Notre Dame,24,0,77,274,4,4,6,9,1990,False,False,,,200000,2,DT,DT,OAK,0,False,None,,70,57,1,53,31,61,1,1,1,65,56,1,1,73
10018,69,Terry,Unrein,Colorado State,24,0,77,281,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,75,48,1,56,35,41,1,1,1,47,56,1,1,66
10019,68,Tony,Casillas,Oklahoma,23,0,75,278,5,5,3,12,1990,False,False,,,637500,3,DT,DT,BUF,0,False,None,,88,48,1,62,35,66,1,1,1,66,73,1,1,82
10020,74,Lynn,Madsen,Washington,26,0,76,260,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,63,39,1,54,23,40,1,1,1,56,48,1,1,63
10021,70,Henry,Taylor,South Carolina,23,0,74,295,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,73,46,1,45,31,45,1,1,1,50,63,1,1,65
10022,76,Alvin,Wright,Jacksonville State,25,0,74,274,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,63,44,1,62,35,53,1,1,1,50,58,1,1,64
10023,61,Kevin,Kellin,Minnesota,27,0,78,267,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,67,48,1,50,20,42,1,1,1,51,51,1,1,63
10024,74,Glen,Steele,Michigan,24,0,76,300,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,65,52,1,52,31,51,1,1,1,46,59,1,1,62
10025,69,Doug,Brown,Simon Fraser,24,0,79,290,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,62,37,1,42,18,46,1,1,1,57,57,1,1,62
10026,75,Mike,Moten,Florida,24,0,77,266,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,66,40,1,44,29,40,1,1,1,49,64,1,1,61
10027,72,Leonta,Rheams,Houston,22,0,74,303,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,69,55,1,54,21,44,1,1,1,45,59,1,1,62
10028,76,George,Williams,North Carolina State,23,0,75,294,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,63,41,1,56,22,43,1,1,1,50,54,1,1,61
10029,63,Mike,Ruth,Boston College,22,0,74,266,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,68,53,1,45,26,37,1,1,1,46,48,1,1,60
10030,69,Henry,Slay,West Virginia,23,0,74,290,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,66,51,1,43,32,53,1,1,1,43,57,1,1,61
10031,70,Tony,Colorito,USC,22,0,77,260,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,63,55,1,45,32,50,1,1,1,41,51,1,1,59
10032,76,Scott,Kellar,Northern Illinois,23,0,75,282,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,62,45,1,48,24,47,1,1,1,46,51,1,1,59
10033,78,Ben,Williams,Minnesota,28,0,74,275,0,0,0,0,0,False,False,,,0,0,DT,DT,N/A,0,False,None,,59,36,1,52,27,42,1,1,1,45,54,1,1,57
10034,55,Chuck,Howley,West Virginia,22,0,75,228,6,6,1,7,1990,False,False,,,2125000,4,DE,DE,NYG,0,False,None,,75,86,5,88,56,71,1,1,1,91,96,1,1,100
10035,54,Sam,Mills,Montclair State,27,0,69,229,9,9,2,9,1990,False,False,,,1062500,3,DE,DE,LON,0,False,None,,77,81,7,74,47,70,1,1,1,93,87,8,1,96
10036,51,Pat,Swilling,Georgia Tech,22,0,75,245,5,5,1,18,1990,False,False,,,1487500,4,LB,LB,BUF,0,False,None,,77,73,1,86,47,73,4,1,1,83,81,1,10,89
10037,56,Keith,Brooking,Georgia Tech,23,0,74,245,14,14,2,11,1990,False,False,,,850000,3,LB,LB,ATL,0,False,None,,60,76,1,79,54,69,1,1,1,88,89,5,4,84
10038,59,Joshua,Fatu,West Alabama,22,0,74,242,13,13,2,13,1990,False,False,Turf Toe,Doubtful,850000,3,DT,DT,MIN,0,False,None,,75,70,25,60,70,55,1,1,1,90,75,1,1,85
10039,58,Takeo,Spikes,Auburn,22,0,74,242,3,3,2,4,1990,False,False,,,1275000,3,LB,LB,GB,0,False,None,,73,78,1,86,36,71,1,4,1,81,83,3,1,87
10040,56,Vaughan,Johnson,North Carolina State,24,0,75,235,11,11,4,5,1990,False,False,,,425000,3,LB,LB,CHI,0,False,None,,80,81,2,64,52,70,4,1,1,73,87,1,2,82
10041,59,London,Fletcher,John Carroll,23,0,70,245,5,5,2,18,1990,False,False,,,637500,3,LB,LB,BUF,0,False,None,,67,79,1,75,55,61,1,2,3,82,80,1,3,84
10042,55,Jonathan,Fatu,West Alabama,22,0,75,250,1,1,4,8,1990,False,False,,,425000,3,DE,DE,NYT,0,False,None,,75,69,1,60,67,55,1,1,1,80,70,1,1,86
10043,55,Seth,Joyner,Texas-El Paso,22,0,74,241,16,16,1,12,1990,False,False,,,1700000,4,LB,LB,TB,0,False,None,,68,73,1,83,51,70,1,1,3,80,88,1,1,85
10044,58,Tim,Harris,Memphis,22,0,78,260,12,12,2,15,1990,False,False,,,850000,3,DE,DE,DET,0,False,None,,85,67,1,73,40,64,1,1,1,80,85,1,1,91
10045,57,Pepper,Johnson,Ohio State,22,0,75,250,8,8,4,17,1990,False,False,,,425000,3,LB,LB,SEA,0,False,None,,77,67,1,70,38,73,1,1,1,74,91,1,1,81
10046,54,Gary,Plummer,California,26,0,74,244,15,15,2,14,1990,False,False,,,850000,3,LB,LB,SF,0,False,None,,65,76,1,67,48,79,1,1,1,75,78,1,1,80
10047,50,Jesse,Solomon,Florida State,23,0,72,240,5,5,6,18,1990,False,False,,,200000,2,LB,LB,BUF,0,False,None,,65,73,1,69,33,64,1,1,1,78,79,1,1,78
10048,50,John,Offerdahl,Western Michigan,22,0,75,232,10,10,7,20,1990,False,False,,,200000,2,LB,LB,IND,0,False,None,,63,79,1,77,34,64,1,1,1,68,77,1,1,77
10049,52,Jeremiah,Trotter,Stephen F. Austin,21,0,73,262,13,13,4,16,1990,False,False,,,425000,3,LB,LB,MIN,0,False,None,,70,67,1,75,46,73,4,1,1,79,71,1,1,82
10050,56,Mel,Black,Eastern Illinois,24,0,74,228,4,0,0,0,0,False,False,,,490000,1,LB,LB,OAK,0,False,None,,65,71,1,66,36,54,1,1,1,73,67,1,1,75
10051,53,Tim,Cofield,Elizabeth City State,23,0,74,243,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,67,69,1,65,31,55,1,1,1,67,77,1,1,73
10052,58,Garth,Jax,Florida State,23,0,74,250,18,0,0,0,0,False,False,,,490000,1,LB,LB,BAL,0,False,None,,56,71,1,74,28,53,1,1,1,80,67,1,1,75
10053,57,Joe,Kelly,Washington,22,0,74,227,1,0,0,0,0,False,False,,,490000,1,LB,LB,NYT,0,False,None,,70,58,1,62,44,65,1,1,1,72,76,1,1,76
10054,55,Shawn,Barber,Richmond,23,0,74,245,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,67,68,1,72,41,50,1,1,1,62,76,1,1,74
10055,55,Troy,Benson,Pittsburgh,23,0,74,235,9,0,0,0,0,False,False,,,490000,1,LB,LB,LON,0,False,None,,55,63,1,74,43,60,1,1,1,72,74,1,1,74
10056,57,Chris,Draft,Stanford,22,0,71,232,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,63,70,1,58,34,59,1,1,1,72,71,1,1,72
10057,53,Tim,Green,Syracuse,23,0,74,249,16,16,5,11,1990,False,False,,,200000,2,DE,DE,TB,0,False,None,,76,60,1,74,43,55,1,1,1,62,80,1,1,81
10058,58,Dino,Hackett,Appalachian State,22,0,75,228,7,7,5,1,1990,False,False,,,200000,2,LB,LB,CIN,0,False,None,,77,57,1,73,35,61,1,1,1,77,77,1,1,80
10059,58,Ray,Bentley,Central Michigan,26,0,74,240,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,66,59,1,63,30,56,1,1,1,69,70,1,1,72
10060,58,Steve,Foley,La-Monroe,23,0,76,265,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,66,68,1,62,33,51,1,1,1,67,74,1,1,72
10061,56,Kevin,Murphy,Oklahoma,23,0,74,233,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,69,65,1,64,31,57,1,1,1,63,70,1,1,72
10062,59,Anthony,Bell,Michigan State,22,0,75,235,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,51,59,1,71,34,61,1,1,1,72,74,1,1,71
10063,56,Jamie,Duncan,Vanderbilt,23,0,73,238,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,55,71,1,64,43,50,1,1,1,68,77,1,1,71
10064,56,Mike,Johnson,Virginia Tech,24,0,73,230,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,51,62,1,64,36,67,1,1,1,73,78,1,1,71
10065,54,Kevin,McArthur,Lamar,24,0,74,244,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,59,63,1,63,38,62,1,1,1,64,74,1,1,70
10066,52,Adrian,Ross,Colorado State,23,0,74,245,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,60,73,1,66,42,51,1,1,1,61,72,1,1,71
10067,59,Paul,Butcher,Wayne State (MI),23,0,72,230,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,59,67,1,59,32,58,1,1,1,66,59,1,1,69
10068,59,Burnell,Dent,Tulane,23,0,73,236,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,63,50,1,67,24,48,1,1,1,69,58,1,1,69
10069,53,Tony,Furjanic,Notre Dame,22,0,73,228,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,65,58,1,58,25,43,1,1,1,71,57,1,1,69
10070,50,Jerry,Jensen,Washington,23,0,72,235,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,61,52,1,69,30,49,1,1,1,63,69,1,1,69
10071,53,Jeff,Posey,Southern Miss,23,0,76,241,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,59,65,1,63,40,54,1,1,1,63,69,1,1,70
10072,57,Anthony,Simmons,Clemson,22,0,72,240,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,64,58,1,57,32,48,1,1,1,70,79,1,1,70
10073,57,Brian,Simmons,North Carolina,23,0,75,244,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,55,73,1,73,26,53,1,1,1,62,76,1,1,70
10074,51,Jackie,Walker,Jackson State,24,0,77,245,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,61,64,1,69,31,50,1,1,1,61,69,1,1,70
10075,52,Kailee,Wong,Stanford,22,0,74,250,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,53,57,1,73,32,52,1,1,1,67,63,1,1,69
10076,50,Hillary,Butler,Washington,27,0,74,240,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,58,63,1,64,26,56,1,1,1,65,58,1,1,69
10077,50,Sam,Cowart,Florida State,23,0,74,245,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,57,69,1,58,29,58,1,1,1,70,64,1,1,70
10078,56,Jim,Nelson,Penn State,23,0,73,234,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,63,64,1,64,29,55,1,1,1,61,69,1,1,69
10079,59,Ike,Reese,Michigan State,25,0,74,222,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,53,66,1,64,39,61,1,1,1,61,78,1,1,68
10080,52,Ratcliff,Thomas,Maryland,24,0,72,240,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,58,54,1,64,35,44,1,1,1,69,59,1,1,69
10081,57,Shawn,Burks,LSU,23,0,73,230,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,51,58,1,68,24,56,1,1,1,67,72,1,1,68
10082,55,Dana,Cottrell,Syracuse,24,0,75,234,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,49,65,1,66,23,50,1,1,1,68,75,1,1,68
10083,54,Jon,Haskins,Stanford,23,0,74,240,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,53,65,1,68,23,53,1,1,1,67,71,1,1,68
10084,53,Alonzo,Johnson,Florida,23,0,75,222,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,64,62,1,59,27,57,1,1,1,61,62,1,1,68
10085,51,Antony,Jordan,Vanderbilt,24,0,75,234,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,63,60,1,64,36,52,1,1,1,57,66,1,1,68
10086,55,Jamie,Kimmel,Syracuse,24,0,75,235,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,53,58,1,62,28,49,1,1,1,69,70,1,1,67
10087,59,Byron,Lee,Ohio State,22,0,74,230,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,52,59,1,61,34,54,1,1,1,71,62,1,1,68
10088,54,Mitch,Palmer,Colorado State,25,0,76,259,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,59,63,1,64,26,43,1,1,1,64,73,1,1,68
10089,56,Shawn,Stuckey,Troy,23,0,72,230,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,52,54,1,65,35,56,1,1,1,68,71,1,1,68
10090,54,Mike,Weddington,Oklahoma,26,0,76,245,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,61,50,1,63,32,54,1,1,1,61,66,1,1,67
10091,58,Leon,White,BYU,23,0,75,240,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,54,56,1,57,42,56,1,1,1,72,65,1,1,68
10092,56,Darren,Hambrick,Florida,23,0,73,227,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,57,56,1,58,30,55,1,1,1,65,68,1,1,67
10093,55,Anthony,Henton,Troy,23,0,73,218,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,59,64,1,54,27,43,1,1,1,70,69,1,1,67
10094,56,Jeff,Leiding,Texas,25,0,75,232,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,47,54,1,66,36,57,1,1,1,69,57,1,1,67
10095,54,Ray,Phillips,North Carolina State,22,0,75,243,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,55,59,1,59,36,51,1,1,1,65,70,1,1,66
10096,52,Nate,Wayne,Mississippi,23,0,72,237,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,53,55,1,71,34,48,1,1,1,63,77,1,1,68
10097,58,Jerrott,Willard,California,26,0,73,233,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,49,57,1,58,22,47,1,1,1,72,72,1,1,65
10098,58,Rogers,Alexander,Penn State,22,0,75,222,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,64,56,1,59,27,53,1,1,1,58,75,1,1,67
10099,53,Greg,Favors,Mississippi State,24,0,73,242,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,54,65,1,57,28,52,1,1,1,63,73,1,1,66
10100,54,Antwaune,Ponds,Syracuse,23,0,74,252,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,48,66,1,66,23,50,1,1,1,65,61,1,1,66
10101,54,Larry,Station,Iowa,23,0,71,227,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,56,53,1,65,34,50,1,1,1,56,58,1,1,65
10102,58,Miles,Turpin,California,22,0,76,230,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,62,52,1,52,25,46,1,1,1,68,72,1,1,65
10103,55,Chris,Bordano,SMU,24,0,73,241,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,60,59,1,53,22,56,1,1,1,64,67,1,1,65
10104,59,Reggie,Givens,Penn State,27,0,72,234,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,47,64,1,52,37,56,1,1,1,66,58,1,1,64
10105,53,Andy,Hendel,North Carolina State,25,0,73,230,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,49,55,1,69,27,53,1,1,1,61,70,1,1,65
10106,50,Larry,Kolic,Ohio State,23,0,73,242,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,55,66,1,57,38,51,1,1,1,54,73,1,1,64
10107,56,Ron,Monaco,South Carolina,22,0,73,225,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,55,56,1,60,29,51,1,1,1,60,68,1,1,64
10108,52,DeShone,Myles,Nevada-Reno,24,0,74,235,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,52,61,1,60,29,54,1,1,1,62,67,1,1,65
10109,52,Zack,Walz,Dartmouth,22,0,76,228,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,50,64,1,62,37,53,1,1,1,62,67,1,1,66
10110,57,Phillip,Ward,UCLA,24,0,74,235,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,49,56,1,70,22,48,1,1,1,63,61,1,1,65
10111,51,Chester,Burnett,Arizona,23,0,70,230,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,49,49,1,56,26,42,1,1,1,71,69,1,1,64
10112,59,Jon,Hesse,Nebraska,25,0,76,250,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,51,55,1,66,23,47,1,1,1,58,62,1,1,63
10113,54,Kevin,O'Neill,Bowling Green,23,0,74,239,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,57,65,1,57,36,48,1,1,1,55,65,1,1,64
10114,59,Aaron,Pearson,Mississippi State,22,0,72,239,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,60,58,1,58,27,50,1,1,1,55,57,1,1,64
10115,57,Spencer,Reid,BYU,22,0,73,247,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,54,50,1,51,34,53,1,1,1,64,71,1,1,63
10116,56,Travian,Smith,Oklahoma,23,0,76,240,0,0,0,0,0,False,False,,,0,0,LB,LB,N/A,0,False,None,,50,62,1,62,31,51,1,1,1,59,67,1,1,64
