PlayerID,Jersey,FirstName,LastName,College,Age,Experience,Height,Weight,TeamID,DraftedBy,DraftRound,DraftPick,DraftSeason,HallOfFame,Injury,InjuryLength,Salary,ContractYears,Position,Alt Position,Team,RetiredSeason,Franchise Tag,Tender Type,Awards,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,Run Blocking,Pass Blocking,Tackling,Endurance,Kick Distance,Kick Accuracy,Overall,,,,,,,,,,,,,,,,,,,,,
2082,79,Jon,Giesler,Michigan,31,2,77,262,18,18,16,14,1985,FALSE,,,1750000,1,T,T,BAL,0,FALSE,None,,70,57,1,51,10,58,1,64,81,45,51,1,1,76,,,,,,,,,,,,,,,,,,,,,
2081,60,Dave,Studdard,Texas,32,2,76,260,19,5,25,6,1985,FALSE,,,1000000,1,T,T,SEA,0,FALSE,None,,62,39,1,41,22,67,1,80,66,35,69,1,1,71,,,,,,,,,,,,,,,,,,,,,
2080,83,Stephone,Paige,Fresno State,26,2,74,184,12,12,12,8,1985,FALSE,,,2000000,2,WR,WR,DET,0,FALSE,None,1986 NFC Pro Bowl Team,42,83,1,84,84,64,1,29,21,39,90,1,1,79,,,,,,,,,,,,,,,,,,,,,
2079,86,Stanley,Morgan,Tennessee,32,2,71,181,0,13,13,8,1985,FALSE,,,0,0,WR,WR,N/A,1987,FALSE,None,,36,87,1,70,93,74,1,20,29,36,80,1,1,76,,,,,,,,,,,,,,,,,,,,,
2078,43,Tim,Spencer,Ohio State,27,2,73,224,10,10,16,1,1985,FALSE,,,1750000,1,FB,FB,IND,0,FALSE,None,,64,66,1,71,57,53,1,51,41,19,81,1,1,78,,,,,,,,,,,,,,,,,,,,,
2077,33,George,Adams,Kentucky,25,2,73,225,8,8,32,10,1985,FALSE,,,4826700,2,RB,RB,PRO,0,FALSE,None,,67,85,18,82,57,58,10,24,34,28,73,1,1,78,,,,,,,,,,,,,,,,,,,,,
2076,13,Dave,Wilson,Illinois,28,2,75,206,0,5,34,13,1985,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,42,58,76,51,11,79,74,1,1,21,70,1,1,75,,,,,,,,,,,,,,,,,,,,,
2072,4,Richard,Todd,Alabama,34,2,74,207,0,1,26,3,1985,FALSE,,,0,0,QB,QB,N/A,1987,FALSE,None,,34,64,85,57,15,64,81,1,1,19,82,1,1,73,,,,,,,,,,,,,,,,,,,,,
2071,80,Nat,Moore,Florida,35,1,69,184,0,5,24,13,1985,FALSE,,,0,0,WR,WR,N/A,1986,FALSE,None,,42,83,1,74,85,61,1,12,10,23,65,1,1,74,,,,,,,,,,,,,,,,,,,,,
2070,36,Todd,Spencer,USC,25,2,72,203,0,14,35,10,1985,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,65,66,3,74,60,48,11,16,19,28,64,1,1,76,,,,,,,,,,,,,,,,,,,,,
2069,34,Hubie,Oliver,Arizona,30,2,70,215,0,5,37,6,1985,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,62,67,21,74,59,45,17,22,23,22,71,1,1,76,,,,,,,,,,,,,,,,,,,,,
2068,88,Jimmie,Giles,Alcorn State,33,2,75,239,16,16,16,5,1985,FALSE,,,1750000,1,TE,TE,TB,0,FALSE,None,1986 NFC Pro Bowl Team,61,65,1,67,72,70,1,48,58,34,80,1,1,74,,,,,,,,,,,,,,,,,,,,,
2067,88,Al,Toon,Wisconsin,24,2,76,205,0,14,9,10,1985,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,50,83,1,83,91,66,1,25,17,28,70,1,1,78,,,,,,,,,,,,,,,,,,,,,
2066,82,Ozzie,Newsome,Alabama,31,2,74,232,4,4,10,7,1985,FALSE,,,2250000,1,TE,TE,OAK,0,FALSE,None,,57,66,1,80,87,52,1,42,38,52,74,1,1,75,,,,,,,,,,,,,,,,,,,,,
2065,38,Eugene,Daniel,LSU,26,2,71,178,12,12,11,11,1985,FALSE,,,2362500,4,CB,CB,DET,0,FALSE,None,1986 NFC Pro Bowl Team,35,67,1,86,58,49,1,1,1,61,68,1,1,80,,,,,,,,,,,,,,,,,,,,,
2064,31,Frank,Minnifield,Louisville,27,2,69,180,15,15,8,16,1985,FALSE,,,2500000,1,CB,CB,SF,0,FALSE,None,,58,92,1,86,54,58,1,1,1,56,77,1,2,80,,,,,,,,,,,,,,,,,,,,,
2063,38,Mosi,Tatupu,USC,32,2,72,227,0,3,31,17,1985,FALSE,,,0,0,RB,RB,N/A,1987,FALSE,None,,65,73,12,84,51,48,20,27,35,23,81,1,1,77,,,,,,,,,,,,,,,,,,,,,
2062,50,Darryl,Talley,West Virginia,27,2,76,235,3,16,8,5,1985,FALSE,,,2500000,1,LB,LB,GB,0,FALSE,None,1986 AFC Pro Bowl Team,67,67,1,77,46,70,1,1,4,86,80,1,2,77,,,,,,,,,,,,,,,,,,,,,
2061,87,Dwight,Clark,Clemson,30,2,76,212,14,14,12,9,1985,FALSE,,,2000000,2,WR,WR,ATL,0,FALSE,None,,43,72,2,80,85,65,1,19,16,24,81,1,1,74,,,,,,,,,,,,,,,,,,,,,
2060,65,Tootie,Robbins,East Carolina,29,2,77,303,16,3,9,17,1985,FALSE,,,3170000,3,T,T,TB,0,FALSE,None,,82,58,1,62,9,64,1,70,77,48,73,1,1,78,,,,,,,,,,,,,,,,,,,,,
2059,96,Michael,Carter,SMU,27,2,74,285,0,17,9,4,1985,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,87,50,1,63,38,63,2,1,1,73,70,1,1,80,,,,,,,,,,,,,,,,,,,,,
2058,30,Clarence,Chapman,Eastern Michigan,34,2,70,185,11,11,19,2,1985,FALSE,,,1500000,1,CB,CB,CHI,0,FALSE,None,,45,76,1,73,56,65,1,1,1,69,69,1,1,74,,,,,,,,,,,,,,,,,,,,,
2057,27,Tom,Pridemore,West Virginia,31,2,70,186,8,8,14,10,1985,FALSE,,,2100000,2,FS,FS,PRO,0,FALSE,None,,48,71,1,79,62,55,1,1,1,55,88,1,1,77,,,,,,,,,,,,,,,,,,,,,
2056,25,Keith,Bostic,Michigan,26,2,73,216,13,13,8,11,1985,FALSE,,,2500000,1,SS,SS,MIN,0,FALSE,None,,58,84,1,75,52,52,1,1,1,63,78,1,1,77,,,,,,,,,,,,,,,,,,,,,
2055,47,Joey,Browner,USC,27,2,74,221,4,4,4,7,1985,FALSE,,,4500000,2,SS,SS,OAK,0,FALSE,None,1985 AFC Pro Bowl Team,54,85,1,87,59,64,1,1,1,55,88,1,1,78,,,,,,,,,,,,,,,,,,,,,
2054,97,Dan,Bunz,California-Riverside,32,2,76,226,19,14,16,9,1985,FALSE,,,1750000,1,LB,LB,SEA,0,FALSE,None,,61,62,1,59,43,64,1,1,1,75,72,1,1,71,,,,,,,,,,,,,,,,,,,,,
2053,57,Jerry,Robinson,UCLA,31,2,74,223,13,13,14,11,1985,FALSE,,,2340000,1,LB,LB,MIN,0,FALSE,None,,69,64,2,67,40,76,1,1,1,85,70,4,1,77,,,,,,,,,,,,,,,,,,,,,
2052,52,Rich,Umphrey,Colorado,29,2,75,263,11,11,22,17,1985,FALSE,,,1000000,1,C,C,CHI,0,FALSE,None,1985 NFC Pro Bowl Team,84,42,1,42,8,67,1,74,76,38,59,1,1,76,,,,,,,,,,,,,,,,,,,,,
2051,67,Dennis,Swilley,North Texas,32,2,75,253,1,1,15,16,1985,FALSE,,,1750000,2,C,C,KC,0,FALSE,None,,72,57,1,52,24,74,1,78,62,44,62,1,1,73,,,,,,,,,,,,,,,,,,,,,
2050,54,Dave,Dalby,UCLA,37,2,75,247,19,18,28,14,1985,FALSE,,,750000,1,C,C,SEA,0,FALSE,None,,82,47,1,35,5,70,1,58,61,42,66,1,1,68,,,,,,,,,,,,,,,,,,,,,
2049,67,Dean,Miraldi,Long Beach State,29,2,77,266,0,17,14,15,1985,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,84,57,1,54,13,63,1,77,74,31,55,1,1,81,,,,,,,,,,,,,,,,,,,,,
2048,71,Petey,Perot,Northwest State (LA),30,2,74,261,6,6,19,15,1985,FALSE,,,1500000,1,G,G,NYG,0,FALSE,None,,76,47,1,42,9,73,1,74,66,39,70,1,1,77,,,,,,,,,,,,,,,,,,,,,
2047,65,Ron,Hallstrom,Iowa,28,2,78,300,8,8,9,9,1985,FALSE,,,3685600,2,G,G,PRO,0,FALSE,None,,74,49,1,47,15,75,1,76,60,35,72,1,1,77,,,,,,,,,,,,,,,,,,,,,
2046,67,Billy,Ard,Wake Forest,28,2,75,265,10,10,11,18,1985,FALSE,,,5775000,3,G,G,IND,0,FALSE,None,,81,50,1,58,14,61,1,78,80,29,62,1,1,78,,,,,,,,,,,,,,,,,,,,,
2045,60,Paul,Howard,BYU,36,1,75,260,0,4,23,12,1985,FALSE,,,0,0,G,G,N/A,1986,FALSE,None,1985 AFC Pro Bowl Team,78,42,1,46,4,70,1,77,67,43,55,1,1,72,,,,,,,,,,,,,,,,,,,,,
2044,51,Jim,Ritcher,North Carolina State,29,2,75,273,9,9,13,7,1985,FALSE,,,2000000,1,G,G,LON,0,FALSE,None,1985 AFC Pro Bowl Team,87,47,1,43,5,56,1,84,70,45,57,1,1,81,,,,,,,,,,,,,,,,,,,,,
2043,68,Russ,Grimm,Pittsburgh,28,2,75,273,7,7,11,1,1985,FALSE,,,3090000,1,G,G,CIN,0,FALSE,None,,84,63,1,66,32,78,1,75,65,38,65,1,1,79,,,,,,,,,,,,,,,,,,,,,
2042,60,Dennis,Harrah,Miami (FL),34,2,77,260,0,16,11,14,1985,FALSE,,,0,0,G,G,N/A,1987,FALSE,None,1986 NFC Pro Bowl Team,89,59,1,51,14,63,1,67,81,45,73,4,1,76,,,,,,,,,,,,,,,,,,,,,
2041,78,Bob,Cryder,Alabama,31,2,76,275,18,18,15,5,1985,FALSE,,,1750000,2,T,T,BAL,0,FALSE,None,,83,55,1,49,9,69,1,78,63,29,65,1,1,77,,,,,,,,,,,,,,,,,,,,,
2040,33,Charles,White,USC,29,2,70,190,0,6,31,15,1985,FALSE,,,0,0,RB,RB,N/A,1987,FALSE,None,,68,73,14,88,55,56,23,27,33,34,70,1,1,78,,,,,,,,,,,,,,,,,,,,,
2039,38,Dan,Doornink,Washington State,31,2,75,210,0,1,29,16,1985,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,51,77,25,69,64,46,15,34,28,26,81,1,1,72,,,,,,,,,,,,,,,,,,,,,
2038,44,Johnny,Hector,Texas A&M,27,2,71,204,0,9,24,12,1985,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,59,79,24,80,66,54,22,29,34,18,73,1,1,77,,,,,,,,,,,,,,,,,,,,,
2036,7,Joe,Theismann,Notre Dame,37,1,72,192,0,12,25,11,1985,FALSE,,,0,0,QB,QB,N/A,1986,FALSE,None,1985 NFC Pro Bowl Team,51,67,80,61,22,81,81,1,1,26,78,1,1,78,,,,,,,,,,,,,,,,,,,,,
2035,70,Derland,Moore,Oklahoma,36,2,76,250,0,5,18,13,1985,FALSE,,,0,0,DT,DT,N/A,1987,FALSE,None,1985 AFC Pro Bowl Team,71,53,1,46,25,61,1,1,1,64,72,1,1,71,,,,,,,,,,,,,,,,,,,,,
2034,30,Ron,Davenport,Louisville,25,2,74,230,6,6,18,4,1985,FALSE,,,1500000,2,RB,RB,NYG,0,FALSE,None,,66,70,15,74,58,58,18,33,21,22,84,1,1,80,,,,,,,,,,,,,,,,,,,,,
2033,83,Willie,Gault,Tennessee,27,2,72,181,0,4,9,12,1985,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,1985 AFC Pro Bowl Team,30,75,1,96,62,51,1,31,8,34,82,1,1,78,,,,,,,,,,,,,,,,,,,,,
2032,32,Craig,James,SMU,26,2,72,215,13,13,12,11,1985,FALSE,,,2000000,2,FB,FB,MIN,0,FALSE,None,,77,66,1,79,70,66,1,52,45,24,72,1,1,80,,,,,,,,,,,,,,,,,,,,,
2031,25,Scott,Case,Northeast Oklahoma A&M,25,2,73,188,2,2,8,6,1985,FALSE,,,2500000,1,SS,SS,MIA,0,FALSE,None,,68,87,1,70,61,61,1,1,1,66,90,1,1,77,,,,,,,,,,,,,,,,,,,,,
2030,26,Matt,Suhey,Penn State,29,2,71,217,14,14,15,10,1985,FALSE,,,1750000,2,FB,FB,ATL,0,FALSE,None,1985 NFC Pro Bowl Team,74,54,1,66,56,46,1,58,45,31,78,1,1,82,,,,,,,,,,,,,,,,,,,,,
2029,80,Irving,Fryar,Nebraska,25,2,72,200,13,13,7,8,1985,FALSE,,,3000000,2,WR,WR,MIN,0,FALSE,None,,39,93,1,82,80,74,4,19,31,31,81,1,1,80,,,,,,,,,,,,,,,,,,,,,
2028,67,Luis,Sharpe,UCLA,27,2,77,275,7,7,8,18,1985,FALSE,,,2500000,1,T,T,CIN,0,FALSE,None,,89,43,1,61,29,66,1,76,70,43,62,1,1,82,,,,,,,,,,,,,,,,,,,,,
2027,89,Mark,Bavaro,Notre Dame,24,2,76,245,6,6,9,15,1985,FALSE,,,4520000,2,TE,TE,NYG,0,FALSE,None,,64,62,1,83,77,66,1,36,47,39,65,1,1,81,,,,,,,,,,,,,,,,,,,,,
2026,34,Kevin,Mack,Clemson,25,2,72,224,6,4,8,7,1985,FALSE,,,2500000,1,FB,FB,NYG,0,FALSE,None,,81,55,1,80,64,49,1,53,45,21,82,1,1,81,,,,,,,,,,,,,,,,,,,,,
2025,39,Brett,Maxie,Texas Southern,25,2,74,194,7,7,12,18,1985,FALSE,,,2000000,2,CB,CB,CIN,0,FALSE,None,1985 AFC Pro Bowl Team,55,72,1,77,58,63,1,1,1,56,80,1,1,80,,,,,,,,,,,,,,,,,,,,,
2024,23,Shaun,Gayle,Ohio State,25,2,71,202,0,13,9,8,1985,FALSE,,,0,0,SS,SS,N/A,0,FALSE,None,,68,83,1,82,62,58,1,1,1,59,79,1,1,80,,,,,,,,,,,,,,,,,,,,,
2023,25,Jerry,Gray,Texas,25,2,72,183,6,6,7,15,1985,FALSE,,,3000000,2,CB,CB,NYG,0,FALSE,None,1986 AFC Pro Bowl Team,54,89,1,74,66,53,1,1,1,45,80,1,1,80,,,,,,,,,,,,,,,,,,,,,
2022,38,Roland,James,Tennessee,29,2,74,191,10,10,12,1,1985,FALSE,,,2000000,2,SS,SS,IND,0,FALSE,None,,67,85,1,80,44,45,1,1,1,72,80,1,1,80,,,,,,,,,,,,,,,,,,,,,
2021,47,Glenn,Blackwood,Texas,30,2,72,187,7,7,14,18,1985,FALSE,,,2450000,1,SS,SS,CIN,0,FALSE,None,,62,75,1,69,53,49,1,1,1,65,80,1,1,78,,,,,,,,,,,,,,,,,,,,,
2020,49,William,Judson,South Carolina State,28,2,73,189,13,13,11,8,1985,FALSE,,,2980000,4,CB,CB,MIN,0,FALSE,None,,43,83,1,88,66,47,1,1,1,52,77,1,1,80,,,,,,,,,,,,,,,,,,,,,
2019,59,Kyle,Clifton,TCU,25,2,76,236,9,9,7,7,1985,FALSE,,,3000000,2,LB,LB,LON,0,FALSE,None,1985 AFC Pro Bowl Team,70,79,1,81,30,66,1,1,1,81,71,1,1,80,,,,,,,,,,,,,,,,,,,,,
2018,50,David,Little,Florida,28,2,73,232,10,10,10,1,1985,FALSE,,,2250000,1,LB,LB,IND,0,FALSE,None,,75,73,1,71,33,70,1,1,1,82,75,1,1,79,,,,,,,,,,,,,,,,,,,,,
2017,56,Robin,Cole,New Mexico,32,2,74,220,20,1,13,16,1985,FALSE,,,2000000,1,LB,LB,NYJ,0,FALSE,None,,61,66,1,73,42,59,1,1,1,67,82,1,1,73,,,,,,,,,,,,,,,,,,,,,
2016,75,Doug,Betters,Montana,31,2,79,262,0,18,14,14,1985,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,68,59,4,68,50,63,1,1,1,54,69,1,1,74,,,,,,,,,,,,,,,,,,,,,
2015,77,Jacob,Green,Texas A&M,30,2,75,255,0,1,14,3,1985,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,74,70,1,72,45,51,4,1,1,72,70,1,1,77,,,,,,,,,,,,,,,,,,,,,
2014,67,Art,Still,Kentucky,32,2,79,253,0,9,9,7,1985,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,76,71,1,66,42,62,5,5,1,65,60,1,2,73,,,,,,,,,,,,,,,,,,,,,
2013,64,Guy,Bingham,Montana,29,2,75,255,17,17,20,15,1985,FALSE,,,1250000,1,C,C,WAS,0,FALSE,None,,81,42,1,46,13,56,1,72,73,31,58,1,1,79,,,,,,,,,,,,,,,,,,,,,
2011,51,Guy,Morriss,TCU,36,2,76,255,16,16,18,5,1985,FALSE,,,1500000,2,C,C,TB,0,FALSE,None,,83,46,1,38,12,63,1,81,70,46,51,1,1,75,,,,,,,,,,,,,,,,,,,,,
2010,72,Don,Mosebar,USC,26,2,78,285,2,2,9,13,1985,FALSE,,,4498200,3,C,C,MIA,0,FALSE,None,,88,61,1,57,15,56,1,78,76,50,71,1,1,81,,,,,,,,,,,,,,,,,,,,,
2009,71,Mark,Tuinei,Hawaii,27,2,77,302,10,10,13,18,1985,FALSE,,,2000000,1,C,C,IND,0,FALSE,None,,80,55,1,54,15,71,1,70,67,42,70,1,1,80,,,,,,,,,,,,,,,,,,,,,
2008,64,Tom,Rafferty,Penn State,33,2,75,256,8,8,26,10,1985,FALSE,,,2200000,1,C,C,PRO,0,FALSE,None,,77,46,1,42,16,64,1,79,67,43,73,1,1,78,,,,,,,,,,,,,,,,,,,,,
2007,52,Kevin,Glover,Maryland,24,2,74,278,12,12,9,11,1985,FALSE,,,3220000,4,C,C,DET,0,FALSE,None,,72,60,1,53,15,63,1,75,78,47,75,1,1,78,,,,,,,,,,,,,,,,,,,,,
2005,60,Dan,Alexander,LSU,32,2,76,260,15,15,15,3,1985,FALSE,,,1750000,2,G,G,SF,0,FALSE,None,,82,40,1,41,17,53,1,71,77,48,58,1,1,77,,,,,,,,,,,,,,,,,,,,,
2004,61,Lance,Smith,LSU,24,2,75,283,8,8,8,10,1985,FALSE,,,2500000,1,T,T,PRO,0,FALSE,None,,89,60,1,55,6,69,1,73,71,34,71,1,1,81,,,,,,,,,,,,,,,,,,,,,
2003,72,Karl,Baldischwiler,Oklahoma,31,2,77,265,11,11,10,17,1985,FALSE,,,2250000,1,G,G,CHI,0,FALSE,None,1985 NFC Pro Bowl Team,76,49,1,44,21,64,1,73,75,50,58,1,1,69,,,,,,,,,,,,,,,,,,,,,
2002,70,Billy,Shields,Georgia Tech,34,2,80,272,0,5,16,13,1985,FALSE,,,0,0,T,T,N/A,1987,FALSE,None,,60,39,1,29,11,59,1,81,65,34,74,1,1,71,,,,,,,,,,,,,,,,,,,,,
1999,85,Wesley,Walker,California,32,2,72,179,1,1,12,3,1985,FALSE,,,2000000,2,WR,WR,KC,0,FALSE,None,,49,89,1,69,85,57,1,23,16,42,91,1,1,75,,,,,,,,,,,,,,,,,,,,,
1998,89,Wes,Chandler,Florida,31,2,72,196,0,1,11,16,1985,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,38,92,1,80,78,75,5,26,29,40,73,1,1,78,,,,,,,,,,,,,,,,,,,,,
1997,30,Steve,Sewell,Oklahoma,24,2,75,210,0,18,9,5,1985,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,59,84,19,76,61,44,11,21,27,25,71,1,1,79,,,,,,,,,,,,,,,,,,,,,
1996,31,Gerry,Ellis,Missouri,29,1,71,221,0,2,31,13,1985,FALSE,,,0,0,RB,RB,N/A,1986,FALSE,None,,71,74,15,80,62,47,21,22,34,25,68,1,1,77,,,,,,,,,,,,,,,,,,,,,
1995,33,Tony,Collins,East Carolina,28,2,71,208,1,1,25,16,1985,FALSE,,,1000000,1,RB,RB,KC,0,FALSE,None,,72,79,28,78,65,54,10,31,37,33,70,1,1,78,,,,,,,,,,,,,,,,,,,,,
1994,18,Jim,Zorn,Cal Poly-Pomona,33,1,74,200,0,14,27,10,1985,FALSE,,,0,0,QB,QB,N/A,1986,FALSE,None,,42,50,88,60,3,76,68,1,1,11,80,1,1,78,,,,,,,,,,,,,,,,,,,,,
1993,14,Steve,Grogan,Kansas State,34,2,76,210,8,8,25,9,1985,FALSE,,,1000000,1,QB,QB,PRO,0,FALSE,None,,58,56,73,58,13,79,83,1,1,27,76,1,1,78,,,,,,,,,,,,,,,,,,,,,
1992,24,Mossy,Cade,Texas,26,2,73,197,8,8,11,9,1985,FALSE,,,3840000,1,SS,SS,PRO,0,FALSE,None,,58,75,1,81,54,43,1,1,1,64,76,1,1,79,,,,,,,,,,,,,,,,,,,,,
1989,7,Ken,O'Brien,California-Davis,27,2,76,210,3,3,16,2,1985,FALSE,,,1750000,1,QB,QB,GB,0,FALSE,None,,61,66,79,63,23,82,80,1,4,24,82,1,1,78,,,,,,,,,,,,,,,,,,,,,
1988,86,Mike,Quick,North Carolina State,28,2,74,190,14,3,6,2,1985,FALSE,,,6300000,3,WR,WR,ATL,0,FALSE,None,1986 NFC Pro Bowl Team,58,85,1,92,80,64,1,25,12,27,87,1,1,82,,,,,,,,,,,,,,,,,,,,,
1987,14,Ken,Anderson,Augustana (IL),38,2,74,212,16,16,15,14,1985,FALSE,,,1750000,2,QB,QB,TB,0,FALSE,None,,34,45,85,48,21,87,66,1,1,29,81,1,1,70,,,,,,,,,,,,,,,,,,,,,
1986,49,Tony,Paige,Virginia Tech,25,2,70,225,4,6,12,4,1985,FALSE,,,2000000,2,FB,FB,OAK,0,FALSE,None,,79,63,1,76,75,59,1,46,41,23,77,1,1,82,,,,,,,,,,,,,,,,,,,,,
1985,44,Dave,Waymer,Notre Dame,29,2,73,195,0,1,9,16,1985,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,60,75,1,77,54,61,1,1,1,71,93,1,1,80,,,,,,,,,,,,,,,,,,,,,
1984,47,LeRoy,Irvin,Kansas,30,2,71,184,11,11,11,2,1985,FALSE,,,3190000,2,CB,CB,CHI,0,FALSE,None,,58,86,4,82,52,50,1,4,1,66,82,1,1,81,,,,,,,,,,,,,,,,,,,,,
1983,83,Mark,Clayton,Louisville,26,2,69,177,10,10,7,18,1985,FALSE,,,3000000,2,WR,WR,IND,0,FALSE,None,1986 NFC Pro Bowl Team,49,89,1,83,82,60,1,20,11,41,91,1,1,80,,,,,,,,,,,,,,,,,,,,,
1982,20,Deron,Cherry,Rutgers,28,2,71,197,3,3,8,2,1985,FALSE,,,2500000,1,FS,FS,GB,0,FALSE,None,,60,88,1,80,62,63,1,2,1,75,85,5,1,81,,,,,,,,,,,,,,,,,,,,,
1981,50,Duane,Bickett,USC,25,2,77,251,12,12,8,8,1985,FALSE,,,2500000,1,LB,LB,DET,0,FALSE,None,1985 NFC Pro Bowl Team,72,71,1,86,52,61,1,1,1,72,81,1,1,82,,,,,,,,,,,,,,,,,,,,,
1980,46,Todd,Christensen,BYU,31,2,75,230,18,18,12,14,1985,FALSE,,,2000000,2,TE,TE,BAL,0,FALSE,None,,62,74,5,69,79,56,3,52,33,42,76,1,1,78,,,,,,,,,,,,,,,,,,,,,
1979,78,John,Dutton,Nebraska,36,2,78,266,0,16,13,14,1985,FALSE,,,0,0,DT,DT,N/A,1987,FALSE,None,1985 NFC Pro Bowl Team|1986 NFC Pro Bowl Team,72,55,1,61,35,64,1,1,1,62,77,1,1,73,,,,,,,,,,,,,,,,,,,,,
1978,73,Joe,Klecko,Temple,34,2,75,263,8,8,10,10,1985,FALSE,,,2250000,1,DT,DT,PRO,0,FALSE,None,1986 AFC Pro Bowl Team,89,58,1,69,43,49,4,1,4,51,61,2,1,77,,,,,,,,,,,,,,,,,,,,,
1977,10,Al,Del Greco,Auburn,25,2,70,200,18,18,13,5,1985,FALSE,,,2000000,1,K,K,BAL,0,FALSE,None,1985 NFC Pro Bowl Team,31,46,8,38,21,72,1,1,1,23,95,90,71,78,,,,,,,,,,,,,,,,,,,,,
1976,45,Kenny,Easley,UCLA,28,2,75,206,3,3,10,2,1985,FALSE,,,2250000,1,SS,SS,GB,0,FALSE,None,1985 AFC Pro Bowl Team,60,89,1,78,64,56,1,5,1,70,90,1,1,81,,,,,,,,,,,,,,,,,,,,,
1975,49,Dwayne,Woodruff,Louisville,30,2,71,198,18,18,10,14,1985,FALSE,,,2250000,1,CB,CB,BAL,0,FALSE,None,,37,91,1,83,63,59,1,1,1,49,72,1,1,83,,,,,,,,,,,,,,,,,,,,,
1974,77,Jeff,Bryant,Clemson,27,2,77,276,18,18,8,14,1985,FALSE,,,2500000,1,DE,DE,BAL,0,FALSE,None,,79,71,1,61,40,52,1,1,1,73,58,1,1,79,,,,,,,,,,,,,,,,,,,,,
1973,75,Rulon,Jones,Utah State,29,2,78,260,11,11,8,17,1985,FALSE,,,2500000,1,DT,DT,CHI,0,FALSE,None,1985 NFC Pro Bowl Team|1986 NFC Pro Bowl Team,77,75,1,69,43,53,1,2,1,74,68,3,4,76,,,,,,,,,,,,,,,,,,,,,
1972,68,Carl,Hairston,Md-Eastern Shore,35,2,75,260,14,14,13,10,1985,FALSE,,,2000000,1,DE,DE,ATL,0,FALSE,None,,79,65,1,57,37,51,1,1,5,60,79,1,1,72,,,,,,,,,,,,,,,,,,,,,
1971,75,Fred,Dean,Louisiana Tech,35,2,75,230,0,3,17,17,1985,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,62,63,1,73,46,52,1,3,1,69,55,1,1,73,,,,,,,,,,,,,,,,,,,,,
1970,65,Mark,Dennard,Texas A&M,32,2,73,253,4,4,20,7,1985,FALSE,,,1250000,1,C,C,OAK,0,FALSE,None,,84,44,1,46,17,59,1,76,64,31,57,1,1,78,,,,,,,,,,,,,,,,,,,,,
1969,70,Keith,Dorney,Penn State,30,2,77,268,7,7,10,18,1985,FALSE,,,2250000,1,T,T,CIN,0,FALSE,None,,89,51,1,61,13,59,1,67,73,46,54,1,1,80,,,,,,,,,,,,,,,,,,,,,
1968,85,Mickey,Shuler,Penn State,31,2,75,232,17,17,13,4,1985,FALSE,,,2000000,1,TE,TE,WAS,0,FALSE,None,,50,63,1,73,82,69,1,44,42,47,69,1,1,77,,,,,,,,,,,,,,,,,,,,,
1966,85,Cris,Collinsworth,Florida,28,2,77,192,7,17,8,15,1985,FALSE,,,2500000,1,WR,WR,CIN,0,FALSE,None,,46,81,1,74,83,60,3,33,15,28,84,1,4,80,,,,,,,,,,,,,,,,,,,,,
1965,40,Eddie Lee,Ivery,Georgia Tech,30,2,72,210,0,7,29,1,1985,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,60,66,22,79,63,56,19,34,19,32,79,1,1,74,,,,,,,,,,,,,,,,,,,,,
1964,3,Bobby,Hebert,Northwest State (LA),27,2,76,215,4,4,11,12,1985,FALSE,,,1890000,1,QB,QB,OAK,0,FALSE,None,1985 Playoff MVP,58,62,85,63,13,84,84,5,1,33,86,1,1,81,,,,,,,,,,,,,,,,,,,,,
1963,26,Rob,Carpenter,Miami (OH),32,2,73,224,19,11,18,17,1985,FALSE,,,1500000,2,FB,FB,SEA,0,FALSE,None,,55,59,1,56,57,48,1,49,41,20,65,1,1,71,,,,,,,,,,,,,,,,,,,,,
1962,42,Stump,Mitchell,The Citadel,28,2,69,188,0,18,29,5,1985,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,73,70,11,81,70,47,22,21,21,40,80,1,1,80,,,,,,,,,,,,,,,,,,,,,
1961,23,Sammy,Winder,Southern Miss,28,2,71,203,15,15,25,3,1985,FALSE,,,1000000,1,RB,RB,SF,0,FALSE,None,,66,79,30,85,68,61,9,19,31,39,75,1,1,81,,,,,,,,,,,,,,,,,,,,,
