PlayerID,Jersey,FirstName,LastName,College,Age,Experience,Height,Weight,TeamID,DraftedBy,DraftRound,DraftPick,DraftSeason,isOffense,HallOfFame,Injury,InjuryLength,Salary,ContractYears,Position,Alt Position,Team,RetiredSeason,Franchise Tag,Tender Type,Awards,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,Run Blocking,Pass Blocking,Tackling,Endurance,Kick Distance,Kick Accuracy,Overall
7149,61,Derrick,Jones,Grand Valley State,20,0,76,282,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,64,43,1,43,32,41,1,1,1,47,49,1,1,57
7150,25,DeShawn,Wynn,Florida,23,0,71,232,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,61,80,20,73,63,43,30,20,29,29,67,1,1,76
7151,50,Desmond,Bishop,California,22,0,74,241,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,64,59,1,60,42,57,1,1,1,67,76,1,1,72
7152,87,Devin,Aromashodu,Auburn,22,0,74,202,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,40,70,1,70,75,57,1,19,9,19,76,1,1,70
7153,49,DJ,Ware,Georgia,21,0,73,225,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,51,62,8,63,55,51,9,22,30,28,74,1,1,68
7154,75,Doug,Free,Northern Illinois,22,0,78,324,0,0,0,0,0,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,74,44,1,42,4,58,1,71,60,43,65,1,1,68
7155,5,Drew,Stanton,Michigan St.,21,0,76,225,0,0,0,0,0,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,44,61,70,56,9,72,75,1,1,21,78,1,1,75
7156,3,Drew,Willy,Buffalo,22,0,76,232,0,0,0,0,0,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,39,46,63,49,8,59,66,1,1,7,70,1,1,61
7157,51,Dustin,Fry,Clemson,23,0,75,315,0,0,0,0,0,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,,64,50,1,38,6,50,1,70,66,32,55,1,1,67
7158,78,Dusty,Dvoracek,Oklahoma,25,0,74,300,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,72,38,1,58,35,49,1,1,1,56,56,1,1,69
7159,88,Dwayne,Bowe,LSU,22,0,74,221,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,37,83,1,81,83,68,1,22,14,34,69,1,1,84
7160,89,Dwayne,Jarrett,USC,20,0,76,219,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,38,68,1,61,69,53,1,17,9,27,77,1,1,65
7161,36,Dwayne,Wright,Fresno State,23,0,72,227,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,54,72,5,80,43,53,14,28,28,17,68,1,1,74
7162,55,Edgar,Jones,Southeast Missouri State,22,0,75,263,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,61,58,1,66,40,56,1,1,1,70,74,1,1,71
7163,56,Edmond,Miles,Iowa,22,0,71,227,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,61,60,1,66,33,46,1,1,1,61,59,1,1,71
7164,79,Edward,Johnson,Penn State,23,0,74,296,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,74,60,1,55,35,51,1,1,1,61,61,1,1,74
7165,32,Eric,Bassey,Oklahoma,23,0,73,203,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,36,63,1,75,42,43,1,1,1,39,73,1,1,70
7166,7,Eric,Crouch,Nebraska,23,0,72,210,0,0,0,0,0,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,60,74,69,75,70,77,74,34,35,3,73,1,1,77
7167,61,Eric,Powell,Florida State,27,0,75,268,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,60,52,1,63,32,48,1,1,1,44,51,1,1,67
7168,26,Eric,Weddle,Utah,21,0,71,203,0,0,0,0,0,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,49,73,1,76,51,58,1,1,1,56,70,1,1,76
7169,89,Eric,Weems,Bethune-Cookman,21,0,68,182,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,29,73,1,75,77,43,1,10,11,23,76,1,1,74
7170,49,Eric,Wright,UNLV,21,0,71,192,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,44,73,1,72,55,58,1,1,1,36,70,1,1,75
7171,60,Eric,Young,Tennessee,23,0,75,295,0,0,0,0,0,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,87,48,1,58,24,72,1,75,73,31,67,1,1,84
7172,29,Fred,Bennett,South Carolina,23,0,73,196,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,37,67,1,62,49,53,1,1,1,44,72,1,1,71
7173,73,Gaines,Adams,Clemson,23,0,77,258,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,73,56,1,69,27,60,1,1,1,60,62,1,1,78
7174,26,Garrett,Mills,Tulsa,23,0,73,230,0,0,0,0,0,TRUE,FALSE,,,0,0,FB,FB,N/A,0,FALSE,None,,71,51,1,61,55,42,1,44,39,25,60,1,1,72
7175,33,Garrett,Wolfe,Northern Illinois,22,0,67,171,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,64,63,12,64,53,55,8,30,30,18,72,1,1,70
7176,75,Gary,Gibson,Rutgers,24,0,75,285,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,63,41,1,54,19,40,1,1,1,45,58,1,1,59
7177,27,Gary,Russell,Minnesota,20,0,70,205,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,52,76,11,64,57,46,8,25,29,16,64,1,1,72
7178,48,Geoffrey,Pope,Howard,22,0,71,181,0,0,0,0,0,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,56,64,1,79,50,49,1,1,1,62,78,1,1,73
7179,13,George,Trafton,Notre Dame,23,0,74,230,0,0,0,0,0,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,,77,40,1,65,44,70,1,77,70,67,80,1,1,79
7180,26,Gerald,Alexander,Boise State,22,0,72,210,0,0,0,0,0,FALSE,FALSE,,,0,0,SS,SS,N/A,0,FALSE,None,,58,65,1,79,60,43,1,1,1,61,78,1,1,74
7181,21,Gilbert,Harris,Arizona,22,0,74,235,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,65,75,12,68,50,52,10,30,29,21,72,1,1,73
7182,21,Grant,Mason,Michigan,23,0,72,192,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,31,65,1,70,45,53,1,1,1,36,69,1,1,67
7183,88,Greg,Estandia,UNLV,24,0,80,240,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,56,48,1,59,69,52,1,40,36,37,64,1,1,70
7184,84,Greg,Olsen,Miami (FL),21,0,78,254,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,65,63,1,78,63,55,1,50,45,36,73,1,1,81
7185,60,Greg,Peterson,North Carolina Central,22,0,77,286,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,63,59,1,61,28,50,1,1,1,49,61,1,1,67
7186,53,H.B.,Blades,Pittsburgh,22,0,71,236,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,57,54,1,68,34,44,1,1,1,67,61,1,1,70
7187,61,Herbert,Taylor,TCU,22,0,76,282,0,0,0,0,0,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,76,36,1,34,6,48,1,68,53,35,56,1,1,67
7188,49,Hiram,Eugene,Louisiana Tech,26,0,74,200,0,0,0,0,0,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,44,68,1,77,54,65,1,1,1,58,70,1,1,78
7189,75,Ikaika,Alama-Francis,Hawaii,22,0,77,280,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,64,46,1,65,22,43,1,1,1,43,55,1,1,65
7190,85,Isaac,Smolko,Penn State,23,0,77,260,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,60,52,1,67,56,58,1,47,41,25,73,1,1,70
7191,85,Isaiah,Stanback,Washington,22,0,75,216,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,35,71,1,76,64,49,1,25,15,25,80,1,1,71
7192,44,J.J.,Jansen,Notre Dame,20,0,74,240,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,54,50,1,72,73,53,1,35,35,27,68,1,1,68
7193,27,Jackie,Battle,Houston,23,0,74,238,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,53,72,3,78,59,48,20,18,15,25,64,1,1,74
7194,73,Jacob,Bender,Nicholls State,21,0,78,316,0,0,0,0,0,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,67,36,1,48,1,62,1,69,61,32,54,1,1,67
7195,89,Jacoby,Jones,Lane,22,0,75,192,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,33,77,1,74,72,48,1,13,3,25,70,1,1,74
7196,84,Jake,Nordin,Northern Illinois,22,0,75,261,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,60,61,1,67,63,43,1,32,27,34,74,1,1,69
7197,77,Jamaal,Anderson,Arkansas,20,0,77,288,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,64,55,1,64,31,44,1,1,1,58,58,1,1,75
7198,16,JaMarcus,Russell,LSU,21,0,78,265,0,0,0,0,0,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,46,53,85,67,12,65,69,1,1,8,64,1,1,74
7199,84,James,Jones WR,San Jose State,22,0,73,208,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,41,79,1,84,71,59,1,29,19,28,74,1,1,82
7200,77,Jared,Gaither,Maryland,20,0,81,350,0,0,0,0,0,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,63,40,1,44,5,58,1,62,64,38,65,1,1,64
7201,63,Jarvis,Moss,Florida,22,0,79,250,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,59,49,1,63,21,38,1,1,1,45,50,1,1,64
7202,84,Jason,Hill,Washington State,21,0,73,204,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,33,77,1,65,66,56,1,24,17,19,68,1,1,69
7203,69,Jason,Murphy,Virginia Tech,24,0,74,294,0,0,0,0,0,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,,68,44,1,58,14,61,1,76,75,50,61,1,1,79
7204,84,Jason,Pociask,Wisconsin,23,0,75,266,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,44,55,1,60,62,58,1,30,38,29,58,1,1,63
7205,46,Jason,Snelling,Virginia,23,0,71,235,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,48,61,15,70,54,51,19,23,19,29,66,1,1,69
7206,51,Jason,Trusnik,Ohio Northern,22,0,76,241,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,56,53,1,53,28,51,1,1,1,73,64,1,1,65
7207,71,Jay,Alford,Penn State,23,0,74,280,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,63,48,1,44,34,46,1,1,1,45,56,1,1,61
7208,79,Jay,Richardson,Ohio State,22,0,77,276,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,68,58,1,60,31,59,1,1,1,54,59,1,1,72
7209,97,Jeff,Charleston,Idaho State,23,0,76,265,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,69,51,1,59,37,49,1,1,1,57,64,1,1,75
7210,2,Jeff,Rowe,Nevada,22,0,75,218,0,0,0,0,0,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,39,49,61,43,3,70,63,1,1,19,66,1,1,62
7211,10,Jeremy,Kapinos,Penn State,22,0,73,235,0,0,0,0,0,TRUE,FALSE,,,0,0,P,P,N/A,0,FALSE,None,,26,44,15,55,5,54,1,1,1,13,88,66,67,67
7212,66,Jeremy,Mincey,Florida,23,0,76,265,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,60,61,1,62,27,43,1,1,1,54,58,1,1,73
7213,79,Jermon,Bushrod,Towson State,22,0,76,315,0,0,0,0,0,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,74,35,1,35,15,55,1,62,70,33,60,1,1,71
7214,63,Jeromey,Clary,Kansas State,23,0,78,304,0,0,0,0,0,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,72,52,1,49,11,62,1,69,80,47,68,1,1,77
7215,1,Jim,Zorn II,Cal Poly-San Luis Obispo,26,0,74,200,0,0,0,0,0,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,43,49,77,55,8,69,76,1,1,12,71,1,1,76
7216,84,Joe,Kowalewski,Syracuse,24,0,76,250,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,43,59,1,70,61,52,1,34,29,23,63,1,1,63
7217,65,Joe,Staley,Central Michigan,22,0,78,306,0,0,0,0,0,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,73,41,1,49,13,64,1,71,68,38,54,1,1,76
7218,74,Joe,Thomas,Wisconsin,22,0,79,311,0,0,0,0,0,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,89,56,1,69,32,72,1,84,90,46,71,1,1,91
7219,15,John,Beck,BYU,25,0,74,215,0,0,0,0,0,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,34,58,76,54,1,60,61,1,1,11,71,1,1,68
7220,33,John,Bowie,Cincinnati,22,0,71,186,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,39,74,1,73,43,51,1,1,1,38,71,1,1,70
7221,85,John,Broussard,San Jose State,23,0,73,185,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,34,75,1,61,63,56,1,9,17,25,67,1,1,65
7222,81,John,Dekker,Princeton,23,0,77,250,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,51,54,1,69,71,48,1,32,34,39,60,1,1,71
7223,35,John,Wendling,Wyoming,23,0,73,222,0,0,0,0,0,FALSE,FALSE,,,0,0,SS,SS,N/A,0,FALSE,None,,43,63,1,69,48,44,1,1,1,48,65,1,1,63
7224,87,Johnnie Lee,Higgins,Texas-El Paso,23,0,72,185,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,39,68,1,71,64,53,1,16,2,30,65,1,1,68
7225,55,Johnny,Baldwin,Arkansas A&M,22,0,74,232,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,60,53,1,59,38,58,1,1,1,59,58,1,1,63
7226,56,Jon,Beason,Miami (FL),21,0,72,237,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,69,87,6,85,45,68,3,1,1,82,87,8,1,90
7227,36,Jonathan,Wade,Tennessee,22,0,70,195,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,40,72,1,66,49,45,1,1,1,45,73,1,1,72
7228,4,Jordan,Palmer,UTEP,22,0,77,232,0,0,0,0,0,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,38,56,67,52,10,65,79,1,1,20,69,1,1,75
7229,50,Josh,Beekman,Boston College,23,0,74,313,0,0,0,0,0,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,,72,50,1,43,1,54,1,60,58,40,59,1,1,62
7230,46,Josh,Gattis,Wake Forest,22,0,73,206,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,44,72,1,74,47,50,1,1,1,47,73,1,1,76
7231,24,Josh,Wilson,Maryland,21,0,69,189,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,50,82,1,76,51,60,1,1,1,43,76,1,1,83
7232,71,Justin,Blalock,Texas,23,0,75,320,0,0,0,0,0,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,71,45,1,38,15,54,1,79,75,30,66,1,1,77
7233,52,Justin,Durant,Hampton,21,0,76,230,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,56,73,1,66,41,52,1,1,1,63,79,1,1,71
7234,73,Justin,Harrell,Tennessee,22,0,77,300,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,60,52,1,58,32,45,1,1,1,44,59,1,1,63
7235,86,Justin,Jenkins,Mississippi State,26,0,72,207,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,36,64,1,77,63,60,1,9,16,29,79,1,1,72
7236,4,Justin,Medlock,UCLA,23,0,72,201,0,0,0,0,0,TRUE,FALSE,,,0,0,K,K,N/A,0,FALSE,None,,18,39,9,35,10,48,1,1,1,15,83,72,78,64
7237,51,Justin,Rogers,SMU,23,0,75,252,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,59,52,1,65,33,54,1,1,1,61,64,1,1,70
7238,54,Jyles,Tucker,Wake Forest,23,0,75,258,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,53,59,1,62,34,46,1,1,1,73,75,1,1,67
7239,79,Kareem,Brown,Miami (FL),23,0,77,303,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,60,41,1,56,31,52,1,1,1,56,50,1,1,61
7240,65,Kasey,Studdard,Texas,22,0,72,299,0,0,0,0,0,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,63,34,1,45,14,63,1,66,58,35,50,1,1,68
7241,51,Kelvin,Smith,Syracuse,22,0,74,232,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,51,58,1,70,35,50,1,1,1,61,65,1,1,64
7242,12,Ken,Stabler,Alabama,23,0,75,215,0,0,0,0,0,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,62,60,84,61,45,73,80,1,1,3,75,1,1,82
7243,33,Kenneth,Darby,Alabama,24,0,70,214,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,58,73,9,67,50,48,16,18,23,27,69,1,1,67
7244,27,Kenton,Keith,New Mexico State,26,0,71,198,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,54,66,12,71,56,44,15,27,17,18,71,1,1,69
7245,88,Kerry,Reed,Michigan State,22,0,73,201,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,33,63,1,78,74,59,1,23,15,19,67,1,1,75
7246,86,Kevin,Boss,Western Oregon,22,0,79,255,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,60,66,1,63,68,55,1,49,36,29,67,1,1,72
7247,50,Kevin,Harrison,Eastern Michigan,25,0,72,250,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,58,61,1,65,29,64,1,1,1,65,68,1,1,67
7248,47,Kevin,Hobbs,Auburn,23,0,72,195,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,30,78,1,73,47,44,1,1,1,43,64,1,1,72
7249,6,Kevin,Kolb,Houston,22,0,74,204,0,0,0,0,0,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,50,54,65,47,10,71,75,1,1,14,74,1,1,74
7250,48,Kevin,Payne,La-Monroe,23,0,72,215,0,0,0,0,0,FALSE,FALSE,,,0,0,SS,SS,N/A,0,FALSE,None,,49,66,1,59,47,47,1,1,1,50,78,1,1,62
7251,74,Keyunta,Dawson,Texas Tech,21,0,72,268,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,74,66,1,68,30,54,1,1,1,63,69,1,1,79
7252,35,Kolby,Smith,Louisville,22,0,71,214,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,54,62,17,74,55,49,6,21,24,22,75,1,1,71
7253,52,Korey,Hall,Boise State,23,0,73,230,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,54,60,1,58,32,55,1,1,1,78,68,1,1,72
7254,64,Kyle,Cook,Michigan St.,23,0,75,316,0,0,0,0,0,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,,70,56,1,61,18,65,1,76,74,41,78,1,1,81
7255,36,Kyle,Eckel,Navy,25,0,71,237,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,65,69,15,77,52,53,13,27,17,22,63,1,1,76
7256,42,LaMarcus,Hicks,Iowa State,23,0,72,189,0,0,0,0,0,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,36,65,1,69,44,47,1,1,1,59,70,1,1,68
7257,56,LaMarr,Woodley,Michigan,22,0,74,266,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,85,79,4,82,38,65,1,1,1,82,79,1,5,92
7258,45,LaRon,Landry,LSU,22,0,73,214,0,0,0,0,0,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,46,72,1,80,59,55,1,1,1,53,68,1,1,78
7259,84,Laurent,Robinson,Illinois State,21,0,74,192,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,28,78,1,70,76,49,1,21,16,25,71,1,1,75
7260,52,Lawrence,Timmons,Florida State,20,0,73,234,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,60,63,1,66,40,60,1,1,1,64,64,1,1,72
7261,84,Lee,Vickers,North Alabama,25,0,78,275,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,54,57,1,58,63,53,1,47,29,24,68,1,1,68
7262,82,Legedu,Naanee,Boise State,23,0,74,225,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,34,76,1,62,75,51,1,19,11,20,80,1,1,68
7263,20,Lemar,Parrish,Lincoln,23,0,71,185,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,65,70,1,78,54,73,1,1,1,67,65,1,1,89
7264,40,Leon,Hall,Michigan,22,0,71,193,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,41,72,1,84,55,61,1,1,1,41,82,1,1,81
7265,21,Le'Ron,McClain,Alabama,22,0,72,260,0,0,0,0,0,TRUE,FALSE,,,0,0,FB,FB,N/A,0,FALSE,None,,62,58,1,60,40,55,1,35,33,23,73,1,1,63
7266,71,Leroy,Harris,North Carolina State,22,0,74,298,0,0,0,0,0,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,72,35,1,35,5,52,1,59,56,23,53,1,1,66
7267,73,Levi,Brown,Penn State,22,0,78,323,0,0,0,0,0,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,83,46,1,49,9,67,1,69,70,34,54,1,1,79
7268,23,Lionel,Gates,Louisville,24,0,73,233,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,65,61,19,69,46,40,4,19,23,15,75,1,1,70
7269,49,Lorenzo,Booker,Florida State,22,0,71,191,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,70,79,18,78,55,47,15,33,20,19,80,1,1,76
7270,66,Louis,Leonard,Fresno State,22,0,77,325,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,72,48,1,53,23,49,1,1,1,46,59,1,1,65
7271,58,Lyle,Sendlein,Texas,22,0,75,299,0,0,0,0,0,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,,80,52,1,55,11,58,1,63,67,45,65,1,1,71
7272,62,Manuel,Ramirez,Texas Tech,23,0,75,326,0,0,0,0,0,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,75,37,1,50,14,58,1,66,65,38,59,1,1,70
7273,33,Marcus,McCauley,Fresno State,23,0,73,203,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,38,64,1,77,42,38,1,1,1,39,62,1,1,69
7274,36,Marcus,Paschal,Iowa,22,0,72,201,0,0,0,0,0,FALSE,FALSE,,,0,0,SS,SS,N/A,0,FALSE,None,,44,74,1,72,52,49,1,1,1,50,69,1,1,69
7275,74,Marcus,Thomas,Florida,21,0,75,314,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,66,58,1,58,36,46,1,1,1,50,57,1,1,65
7276,69,Mario,Henderson,Florida State,22,0,78,302,0,0,0,0,0,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,67,47,1,37,14,52,1,75,56,31,48,1,1,67
7277,54,Mark,Washington,Texas State,21,0,75,250,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,60,67,1,60,23,44,1,1,1,69,67,1,1,68
7278,81,Marques,Hagans,Virginia,24,0,70,202,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,24,75,1,69,66,57,1,16,14,25,65,1,1,69
7279,56,Marques,Murrell,Appalachian State,21,0,74,234,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,52,56,1,63,33,59,1,1,1,70,67,1,1,67
7280,73,Marshal,Yanda,Iowa,21,0,76,297,0,0,0,0,0,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,81,56,1,64,15,69,5,90,73,43,78,1,5,88
7281,35,Marshawn,Lynch,California,20,0,71,215,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,85,83,9,86,60,59,12,31,28,38,80,1,1,87
7282,83,Martrez,Milner,Georgia,22,0,76,256,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,54,50,1,61,66,55,1,37,31,27,58,1,1,68
7283,50,Marvin,Mitchell,Tennessee,22,0,75,249,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,60,61,1,64,31,50,1,1,1,67,61,1,1,71
