Season,PlayerID,QB,RB,FB,WR,TE,G,T,C,P,K,DT,DE,LB,CB,SS,FS,Type
1984,3400,1,1,1,1,1,1,1,1,94,1,1,1,1,1,1,1,
1984,3400,1,1,1,1,1,1,1,1,94,1,1,1,1,1,1,1,Training Camp
1984,3400,1,1,1,1,1,1,1,1,94,1,1,1,1,1,1,1,
1984,3401,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,
1984,3401,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,Training Camp
1984,3401,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,
1984,5202,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5202,99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5203,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5203,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5204,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5204,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5205,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5205,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5206,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5206,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5207,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5208,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5208,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5209,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5209,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5210,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5210,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5211,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5211,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5212,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5212,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5213,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5213,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5214,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5214,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5215,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5215,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5216,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5216,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5217,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5217,55,25,1,47,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5218,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5218,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5219,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5219,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5220,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5220,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5221,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5221,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5222,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5222,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5223,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5223,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5224,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5224,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5225,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5225,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5226,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5226,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5227,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5227,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5228,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5228,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5229,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5229,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5230,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5230,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5231,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5231,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5232,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5232,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5233,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5233,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5234,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5234,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5235,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5235,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5236,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5236,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5237,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5237,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5238,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5238,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5239,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5239,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5240,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5240,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5241,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5241,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5242,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5242,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5243,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5243,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5244,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5244,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5245,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5245,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5246,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5246,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5247,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5247,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5248,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5248,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5249,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5249,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5250,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5250,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5251,0,93,74,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5251,1,99,33,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5252,0,93,67,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5252,1,81,11,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5253,0,83,74,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5253,1,52,16,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5254,0,88,28,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5254,1,95,4,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5255,0,65,31,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5255,1,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5256,0,72,23,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5256,1,86,3,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5257,0,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5257,1,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5258,0,65,26,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5258,1,100,11,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5259,0,58,22,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5259,1,90,23,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5260,0,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5260,1,99,12,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5261,0,52,32,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5261,1,72,2,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5262,0,57,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5262,1,80,14,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5263,0,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5263,1,83,5,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5264,0,90,29,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5264,1,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5265,0,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5265,1,63,10,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5266,0,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5266,1,73,17,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5267,0,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5267,1,86,11,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5268,0,98,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5268,1,31,3,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5269,0,95,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5269,1,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5270,0,92,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5270,1,76,3,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5271,0,95,24,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5271,1,74,12,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5272,0,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5272,1,54,4,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5273,0,50,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5273,1,86,6,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5274,0,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5274,1,65,10,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5275,0,62,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5275,1,78,11,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5276,0,98,26,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5276,1,83,10,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5277,0,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5277,1,73,5,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5278,0,65,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5278,1,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5279,0,50,27,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5279,1,75,7,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5280,0,73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5280,1,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5281,0,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5281,1,84,16,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5282,0,82,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5282,1,52,15,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5283,0,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5283,1,52,14,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5284,0,77,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5284,1,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5285,0,96,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5285,1,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5286,0,54,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5286,1,32,18,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5287,0,74,26,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5287,1,35,16,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5288,0,79,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5288,1,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5289,0,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5289,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5290,0,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5290,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5291,0,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5291,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5293,0,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5293,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5294,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5294,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5295,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5295,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5296,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5296,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5297,0,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5297,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5298,0,92,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5298,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5299,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5299,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5300,0,88,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5300,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5301,0,74,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5301,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5302,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5302,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5303,0,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5303,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5304,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5304,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5305,0,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5305,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5307,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5307,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5308,0,69,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5308,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5309,0,92,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5309,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5310,0,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5310,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5311,0,89,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5311,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5312,0,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5312,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5313,0,90,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5313,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5314,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5314,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5315,0,81,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5315,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5316,0,47,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5316,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5318,0,60,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5318,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5319,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5319,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5320,0,97,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5320,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5321,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5321,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5322,0,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5322,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5323,0,29,37,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5323,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5324,0,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5324,1,15,43,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5325,0,13,47,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5325,1,1,75,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5326,0,11,59,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5326,1,1,67,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5327,0,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5327,1,6,76,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5328,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5328,1,1,40,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5332,0,8,62,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5332,1,39,36,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5336,0,20,89,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5336,1,41,31,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5338,0,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5338,1,37,31,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5339,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5339,1,39,32,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5350,0,18,88,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5350,1,38,31,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5351,0,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5351,1,37,32,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5357,0,18,78,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5357,1,39,31,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5362,0,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,5362,1,39,34,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,5364,0,0,0,48,89,0,0,0,0,0,0,0,0,0,0,0,
1984,5364,1,1,1,9,100,1,1,1,1,1,1,1,1,1,1,1,
1984,5365,0,0,0,42,68,0,0,0,0,0,0,0,0,0,0,0,
1984,5365,1,1,1,10,42,1,1,1,1,1,1,1,1,1,1,1,
1984,5366,0,0,0,18,37,0,0,0,0,0,0,0,0,0,0,0,
1984,5366,1,1,1,1,97,1,1,1,1,1,1,1,1,1,1,1,
1984,5367,0,0,0,27,60,0,0,0,0,0,0,0,0,0,0,0,
1984,5367,1,1,1,3,79,1,1,1,1,1,1,1,1,1,1,1,
1984,5368,0,0,0,34,92,0,0,0,0,0,0,0,0,0,0,0,
1984,5368,1,1,1,6,32,1,1,1,1,1,1,1,1,1,1,1,
1984,5369,0,0,0,30,72,0,0,0,0,0,0,0,0,0,0,0,
1984,5369,1,1,1,1,82,1,1,1,1,1,1,1,1,1,1,1,
1984,5370,0,0,0,39,78,0,0,0,0,0,0,0,0,0,0,0,
1984,5370,1,1,1,1,51,1,1,1,1,1,1,1,1,1,1,1,
1984,5371,0,0,0,40,65,0,0,0,0,0,0,0,0,0,0,0,
1984,5371,1,1,1,1,48,1,1,1,1,1,1,1,1,1,1,1,
1984,5372,0,0,0,32,85,0,0,0,0,0,0,0,0,0,0,0,
1984,5372,1,1,1,1,59,1,1,1,1,1,1,1,1,1,1,1,
1984,5373,0,0,0,19,97,0,0,0,0,0,0,0,0,0,0,0,
1984,5373,1,1,1,1,80,1,1,1,1,1,1,1,1,1,1,1,
1984,5374,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,0,
1984,5374,1,1,1,1,41,1,1,1,1,1,1,1,1,1,1,1,
1984,5375,0,0,0,27,30,0,0,0,0,0,0,0,0,0,0,0,
1984,5375,1,1,1,1,74,1,1,1,1,1,1,1,1,1,1,1,
1984,5376,0,0,0,14,40,0,0,0,0,0,0,0,0,0,0,0,
1984,5376,1,1,1,1,58,1,1,1,1,1,1,1,1,1,1,1,
1984,5377,0,0,0,30,56,0,0,0,0,0,0,0,0,0,0,0,
1984,5377,1,1,1,1,59,1,1,1,1,1,1,1,1,1,1,1,
1984,5378,0,0,0,29,85,0,0,0,0,0,0,0,0,0,0,0,
1984,5378,1,1,1,1,72,1,1,1,1,1,1,1,1,1,1,1,
1984,5379,0,0,0,19,43,0,0,0,0,0,0,0,0,0,0,0,
1984,5379,1,1,1,1,55,1,1,1,1,1,1,1,1,1,1,1,
1984,5380,0,0,0,15,44,0,0,0,0,0,0,0,0,0,0,0,
1984,5380,1,1,1,1,70,1,1,1,1,1,1,1,1,1,1,1,
1984,5381,0,0,0,18,62,0,0,0,0,0,0,0,0,0,0,0,
1984,5381,1,1,1,1,56,1,1,1,1,1,1,1,1,1,1,1,
1984,5382,0,0,0,28,87,0,0,0,0,0,0,0,0,0,0,0,
1984,5382,1,1,1,1,54,1,1,1,1,1,1,1,1,1,1,1,
1984,5383,0,0,0,17,31,0,0,0,0,0,0,0,0,0,0,0,
1984,5383,1,1,1,7,58,1,1,1,1,1,1,1,1,1,1,1,
1984,5384,0,0,0,25,41,0,0,0,0,0,0,0,0,0,0,0,
1984,5384,1,1,1,1,59,1,1,1,1,1,1,1,1,1,1,1,
1984,5385,0,0,0,22,94,0,0,0,0,0,0,0,0,0,0,0,
1984,5385,1,1,1,1,56,1,1,1,1,1,1,1,1,1,1,1,
1984,5386,0,0,0,14,95,0,0,0,0,0,0,0,0,0,0,0,
1984,5386,1,1,1,1,43,1,1,1,1,1,1,1,1,1,1,1,
1984,5387,0,0,0,23,41,0,0,0,0,0,0,0,0,0,0,0,
1984,5387,1,1,1,1,43,1,1,1,1,1,1,1,1,1,1,1,
1984,5388,0,0,0,17,78,0,0,0,0,0,0,0,0,0,0,0,
1984,5388,1,1,1,5,57,1,1,1,1,1,1,1,1,1,1,1,
1984,5389,0,0,0,14,99,0,0,0,0,0,0,0,0,0,0,0,
1984,5389,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5390,0,0,0,9,78,0,0,0,0,0,0,0,0,0,0,0,
1984,5390,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5391,0,0,0,17,88,0,0,0,0,0,0,0,0,0,0,0,
1984,5391,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5392,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,
1984,5392,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5393,0,0,0,15,65,0,0,0,0,0,0,0,0,0,0,0,
1984,5393,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5394,0,0,0,17,66,0,0,0,0,0,0,0,0,0,0,0,
1984,5394,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5395,0,0,0,4,79,0,0,0,0,0,0,0,0,0,0,0,
1984,5395,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5396,0,0,0,20,55,0,0,0,0,0,0,0,0,0,0,0,
1984,5396,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5397,0,0,0,10,46,0,0,0,0,0,0,0,0,0,0,0,
1984,5397,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5398,0,0,0,2,98,0,0,0,0,0,0,0,0,0,0,0,
1984,5398,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5399,0,0,0,19,26,0,0,0,0,0,0,0,0,0,0,0,
1984,5399,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5400,0,0,0,15,26,0,0,0,0,0,0,0,0,0,0,0,
1984,5400,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5401,0,0,0,2,97,0,0,0,0,0,0,0,0,0,0,0,
1984,5401,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5402,0,0,0,11,85,0,0,0,0,0,0,0,0,0,0,0,
1984,5402,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5403,0,0,0,4,88,0,0,0,0,0,0,0,0,0,0,0,
1984,5403,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5404,0,0,0,10,98,0,0,0,0,0,0,0,0,0,0,0,
1984,5404,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5405,0,0,0,8,41,0,0,0,0,0,0,0,0,0,0,0,
1984,5405,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,5406,0,0,0,95,61,0,0,0,0,0,0,0,0,0,0,0,
1984,5406,1,1,1,81,32,1,1,1,1,1,1,1,1,1,1,1,
1984,5407,0,0,0,55,29,0,0,0,0,0,0,0,0,0,0,0,
