PlayerID,Jersey,FirstName,LastName,College,Age,Experience,Height,Weight,TeamID,DraftedBy,DraftRound,DraftPick,DraftSeason,HallOfFame,Injury,InjuryLength,Salary,ContractYears,Position,Alt Position,Team,RetiredSeason,Franchise Tag,Tender Type,Awards,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,Run Blocking,Pass Blocking,Tackling,Endurance,Kick Distance,Kick Accuracy,Overall
5489,72,Donald,Penn,Utah State,23,0,76,340,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,87,66,1,50,35,72,1,95,70,60,80,9,1,90
5490,74,Terrance,Pennington,New Mexico,23,0,79,325,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,64,50,1,46,1,59,1,74,63,39,63,1,1,69
5491,33,Charlie,Peprah,Alabama,23,0,71,202,0,0,0,0,0,False,,,0,0,SS,SS,N/A,0,False,None,,44,76,1,70,42,47,1,1,1,55,80,1,1,63
5492,88,Taye,Biddle,Mississippi,23,0,74,185,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,30,63,1,65,73,51,1,18,9,26,67,1,1,56
5493,20,Jereme,Perry,Eastern Michigan,25,0,72,190,0,0,0,0,0,False,,,0,0,FS,FS,N/A,0,False,None,,43,75,1,77,56,55,1,1,1,49,71,1,1,66
5494,71,Kenneth,Pettway,Grambling State,24,0,76,238,0,0,0,0,0,False,,,0,0,DE,DE,N/A,0,False,None,,59,57,1,61,22,47,1,1,1,46,57,1,1,55
5495,17,Ryan,Plackemeier,Wake Forest,22,0,75,245,0,0,0,0,0,False,,,0,0,P,P,N/A,0,False,None,,17,31,16,39,5,55,1,1,1,5,83,65,61,54
5496,47,Bernard,Pollard,Purdue,22,0,74,225,0,0,0,0,0,False,,,0,0,SS,SS,N/A,0,False,None,,58,70,1,77,58,60,1,1,1,60,82,1,1,69
5497,89,Leonard,Pope,Georgia,23,0,78,250,0,0,0,0,0,False,,,0,0,TE,TE,N/A,0,False,None,,47,54,1,71,56,54,1,32,36,40,70,1,1,55
5498,30,P.J.,Pope,Bowling Green,22,0,69,212,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,65,77,4,70,44,55,14,27,28,30,65,1,1,71
5499,70,Anthony,Alabi,TCU,25,0,77,315,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,80,44,1,46,6,49,1,71,55,26,54,1,1,66
5500,20,Ronnie,Prude,LSU,24,0,71,178,0,0,0,0,0,False,,,0,0,FS,FS,N/A,0,False,None,,47,66,1,74,42,59,1,1,1,60,67,1,1,68
5501,74,Chris,Chester,Oklahoma,23,0,75,300,0,0,0,0,0,False,,,0,0,G,G,N/A,0,False,None,,70,48,1,58,23,70,1,83,77,33,66,1,1,79
5502,89,Jason,Rader,Georgia,25,0,76,274,0,0,0,0,0,False,,,0,0,TE,TE,N/A,0,False,None,,58,50,1,73,68,55,1,31,27,28,60,1,1,61
5503,78,LaJuan,Ramsey,USC,22,0,74,296,0,0,0,0,0,False,,,0,0,DT,DT,N/A,0,False,None,,71,41,1,45,24,44,1,1,1,43,50,1,1,53
5504,80,Jamaica,Rector,Northwest Missouri State,25,0,70,186,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,25,71,1,78,76,54,1,9,10,28,70,1,1,65
5505,84,Willie,Reid,Florida State,24,0,70,190,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,28,71,1,72,65,59,1,20,8,19,64,1,1,59
5506,22,Will,Blackmon,Boston College,22,0,72,200,0,0,0,0,0,False,,,0,0,CB,CB,N/A,0,False,None,,28,77,1,85,41,39,1,1,1,43,64,1,1,63
5507,27,Michael,Robinson,Penn State,23,0,73,225,0,0,0,0,0,False,,,0,0,FB,FB,N/A,0,False,None,,63,56,74,72,45,66,70,51,33,24,80,1,1,64
5508,74,Dennis,Roland,Georgia,23,0,81,322,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,86,46,1,57,5,59,1,73,61,33,65,1,1,68
5509,51,Brett,Romberg,Miami (FL),27,0,75,293,0,0,0,0,0,False,,,0,0,C,C,N/A,0,False,None,,78,43,1,36,1,55,1,69,59,24,55,1,1,62
5510,40,Cory,Ross,Nebraska,24,0,66,201,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,58,76,17,68,47,42,18,23,13,20,68,1,1,71
5511,35,Derrick,Ross,Tarleton State,23,0,70,226,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,56,64,16,68,58,45,7,26,23,26,68,1,1,66
5512,42,Gerard,Ross,Florida State,24,0,73,200,0,0,0,0,0,False,,,0,0,CB,CB,N/A,0,False,None,,45,63,1,64,38,38,1,1,1,33,75,1,1,50
5513,92,Frostee,Rucker,USC,23,0,75,280,0,0,0,0,0,False,,,0,0,DE,DE,N/A,0,False,None,,65,69,1,70,30,64,1,1,1,71,58,1,1,71
5514,39,J.D.,Runnels,Oklahoma,22,0,71,237,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,60,71,3,79,49,53,4,27,18,26,78,1,1,69
5515,24,T.J.,Rushing,Stanford,23,0,70,175,0,0,0,0,0,False,,,0,0,CB,CB,N/A,0,False,None,,43,77,1,75,39,50,1,1,1,38,75,1,1,60
5516,17,Jon,Ryan,Regina (Canada),25,0,72,202,0,0,0,0,0,False,,,0,0,P,P,N/A,0,False,None,,29,41,5,39,11,45,1,1,1,18,74,80,74,62
5517,39,Greg,Blue,Georgia,24,0,74,215,0,0,0,0,0,False,,,0,0,FS,FS,N/A,0,False,None,,45,61,1,63,40,49,1,1,1,62,79,1,1,57
5518,58,DeMeco,Ryans,Alabama,22,0,73,235,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,64,82,3,77,53,55,1,1,4,75,72,3,2,81
5519,29,Nate,Salley,Ohio State,22,0,75,220,0,0,0,0,0,False,,,0,0,FS,FS,N/A,0,False,None,,44,61,1,64,41,57,1,1,1,50,65,1,1,53
5520,76,A.J.,Schable,South Dakota,22,0,76,285,0,0,0,0,0,False,,,0,0,DE,DE,N/A,0,False,None,,57,51,1,63,35,38,1,1,1,47,57,1,1,54
5521,86,Tony,Scheffler,Western Michigan,23,0,77,255,0,0,0,0,0,False,,,0,0,TE,TE,N/A,0,False,None,,49,70,1,61,77,65,1,36,41,39,75,1,1,64
5522,51,Anthony,Schlegel,Air Force,25,0,73,245,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,54,54,1,64,36,60,1,1,1,64,63,1,1,58
5523,79,Jonathan,Scott,Texas,23,0,78,310,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,68,43,1,41,5,65,1,69,68,28,62,1,1,71
5524,66,Jonas,Seawright,North Carolina,24,0,78,312,0,0,0,0,0,False,,,0,0,DT,DT,N/A,0,False,None,,63,49,1,53,26,46,1,1,1,55,58,1,1,57
5525,84,Zac,Alcorn,Black Hills State,26,0,76,260,0,0,0,0,0,False,,,0,0,TE,TE,N/A,0,False,None,,54,59,1,63,64,60,1,40,38,30,58,1,1,61
5526,74,Mark,Setterstrom,Minnesota,23,0,75,315,0,0,0,0,0,False,,,0,0,G,G,N/A,0,False,None,,76,48,1,42,15,49,1,70,60,25,54,1,1,68
5527,25,Eric,Shelton,Florida State,23,0,73,246,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,49,70,18,63,55,48,16,22,30,24,76,1,1,66
5528,1,D.J.,Shockley,Georgia,23,0,73,204,0,0,0,0,0,False,,,0,0,QB,QB,N/A,0,False,None,,48,48,73,54,12,72,73,1,1,13,74,1,1,66
5529,35,Ko,Simpson,South Carolina,23,0,73,200,0,0,0,0,0,False,,,0,0,SS,SS,N/A,0,False,None,,61,69,1,69,58,43,1,1,1,54,75,1,1,66
5530,56,Ernie,Sims,Florida State,22,0,72,225,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,70,72,1,69,30,58,1,1,1,77,71,1,1,80
5531,32,James,Sims,Washington,23,0,72,211,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,54,72,8,70,51,50,12,19,13,17,70,1,1,66
5532,62,Rob,Sims,Ohio State,23,0,75,320,0,0,0,0,0,False,,,0,0,G,G,N/A,0,False,None,,69,51,1,44,7,66,1,68,75,30,58,1,1,73
5533,66,Kevin,Boothe,Cornell,23,0,77,300,0,0,0,0,0,False,,,0,0,G,G,N/A,0,False,None,,71,44,1,33,1,53,1,63,53,38,55,1,1,55
5534,20,Anthony,Smith,Syracuse,23,0,71,190,0,0,0,0,0,False,,,0,0,FS,FS,N/A,0,False,None,,54,79,1,72,53,56,1,1,1,64,79,1,1,70
5535,12,Brad,Smith,Missouri,23,0,74,210,0,0,0,0,0,False,,,0,0,QB,QB,N/A,0,False,None,,34,43,64,70,12,74,66,1,1,9,72,1,1,62
5536,24,Eric,Smith,Michigan State,23,0,73,209,0,0,0,0,0,False,,,0,0,SS,SS,N/A,0,False,None,,65,72,1,74,60,59,1,1,1,53,77,1,1,71
5537,72,Khreem,Smith,Oklahoma State,27,0,76,250,0,0,0,0,0,False,,,0,0,DE,DE,N/A,0,False,None,,57,51,1,53,32,50,1,1,1,46,54,1,1,50
5538,69,LeKevin,Smith,Nebraska,24,0,73,310,0,0,0,0,0,False,,,0,0,DT,DT,N/A,0,False,None,,71,49,1,57,27,43,1,1,1,49,61,1,1,58
5539,77,Rob,Smith,Tennessee,22,0,76,306,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,75,42,1,38,15,62,1,66,62,25,56,1,1,63
5540,51,Tyson,Smith,Iowa State,25,0,74,240,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,52,68,1,63,25,48,1,1,1,66,58,1,1,58
5541,74,Isaac,Sowells,Indiana,24,0,75,325,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,64,38,1,38,1,53,1,69,66,35,62,1,1,59
5542,47,Antwain,Spann,La-Lafayette,23,0,72,190,0,0,0,0,0,False,,,0,0,FS,FS,N/A,0,False,None,,51,64,1,72,47,55,1,1,1,59,72,1,1,63
5543,72,Charles,Spencer,Pittsburgh,24,0,77,340,0,0,0,0,0,False,,,0,0,G,G,N/A,0,False,None,,63,33,1,44,1,61,1,66,70,34,63,1,1,61
5544,76,Jason,Spitz,Louisville,24,0,76,310,0,0,0,0,0,False,,,0,0,G,G,N/A,0,False,None,,78,49,1,49,3,69,1,68,70,30,68,1,1,69
5545,84,Micheal,Spurlock,Mississippi,23,0,70,214,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,35,61,1,70,73,52,1,8,15,26,65,1,1,58
5546,65,Montavious,Stanley,Louisville,25,0,74,314,0,0,0,0,0,False,,,0,0,DT,DT,N/A,0,False,None,,60,43,1,51,19,39,1,1,1,54,52,1,1,53
5547,56,Ronald,Stanley,Michigan State,23,0,72,244,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,63,55,1,65,29,50,1,1,1,56,66,1,1,59
5548,79,Adam,Stenavich,Michigan,23,0,76,298,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,79,44,1,38,13,62,1,73,70,44,61,1,1,76
5549,72,Stephen,Bowen,Hofstra,22,0,77,300,0,0,0,0,0,False,,,0,0,DE,DE,N/A,0,False,None,,56,60,1,49,18,51,1,1,1,45,50,1,1,54
5550,78,Clint,Stickdorn,Cincinnati,24,0,78,327,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,64,50,1,49,9,49,1,69,69,24,48,1,1,62
5551,86,Maurice,Stovall,Notre Dame,21,0,76,215,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,29,62,1,72,61,43,1,18,3,21,69,1,1,61
5552,78,Zach,Strief,Northwestern,23,0,79,349,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,77,41,1,48,1,70,1,75,68,37,56,1,1,74
5553,86,Boone,Stutz,Texas A&M,24,0,78,251,0,0,0,0,0,False,,,0,0,TE,TE,N/A,0,False,None,,50,55,1,59,58,49,1,41,43,27,74,1,1,53
5554,68,Joe,Sykes,Southern,24,0,74,266,0,0,0,0,0,False,,,0,0,DE,DE,N/A,0,False,None,,55,48,1,61,35,50,1,1,1,55,65,1,1,56
5555,87,Quinn,Sypniewski,Colorado,24,0,78,265,0,0,0,0,0,False,,,0,0,TE,TE,N/A,0,False,None,,52,49,1,65,67,49,1,46,28,23,62,1,1,57
5556,74,Darryl,Tapp,Virginia Tech,22,0,73,255,0,0,0,0,0,False,,,0,0,DE,DE,N/A,0,False,None,,70,64,1,66,29,55,1,1,1,52,58,1,1,68
5557,38,Chris,Taylor,Indiana,23,0,72,220,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,56,70,4,72,52,52,13,19,28,14,76,1,1,68
5558,87,David,Thomas,Texas,23,0,75,240,0,0,0,0,0,False,,,0,0,TE,TE,N/A,0,False,None,,56,60,1,58,68,44,1,43,34,35,61,1,1,57
5559,39,Jamie,Thompson,Oklahoma State,23,0,72,190,0,0,0,0,0,False,,,0,0,CB,CB,N/A,0,False,None,,45,72,1,61,49,54,1,1,1,39,71,1,1,59
5560,81,Andy,Thorn,Iowa,24,0,77,250,0,0,0,0,0,False,,,0,0,TE,TE,N/A,0,False,None,,46,61,1,69,69,57,1,40,35,24,62,1,1,58
5561,67,Joe,Toledo,Washington,23,0,77,327,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,82,55,1,49,7,60,1,63,63,30,73,1,1,64
5562,53,Spencer,Toone,Utah,26,0,73,238,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,60,58,1,53,34,45,1,1,1,58,73,1,1,61
5563,70,Jason,Capizzi,Indiana (PA),24,0,81,320,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,77,45,1,45,9,55,1,68,59,43,69,1,1,67
5564,51,Stephen,Tulloch,North Carolina State,21,0,71,230,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,65,56,1,75,43,63,1,1,1,65,68,1,1,64
5565,32,Stacy,Tutt,Richmond,24,0,74,235,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,56,61,11,64,59,38,7,16,16,21,74,1,1,58
5566,40,Michael,Bragg,Texas A&M-Kingsville,25,0,73,190,0,0,0,0,0,False,,,0,0,CB,CB,N/A,0,False,None,,32,76,1,77,44,54,1,1,1,32,68,1,1,64
5567,89,Marcus,Vick,Virginia Tech,22,0,72,216,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,23,77,66,84,64,58,72,25,4,20,78,1,1,65
5568,40,Lawrence,Vickers,Colorado,23,0,72,240,0,0,0,0,0,False,,,0,0,FB,FB,N/A,0,False,None,,63,56,1,69,42,43,1,42,33,30,58,1,1,56
5569,36,Jamaal,Branch,Colgate,25,0,72,225,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,49,72,19,64,45,53,12,18,24,17,72,1,1,59
5570,82,Delanie,Walker,Central Missouri State,22,0,73,241,0,0,0,0,0,False,,,0,0,TE,TE,N/A,0,False,None,,54,62,1,56,68,56,1,40,31,37,71,1,1,58
5571,85,Cooper,Wallace,Auburn,24,0,75,258,0,0,0,0,0,False,,,0,0,TE,TE,N/A,0,False,None,,50,63,1,66,58,54,1,38,39,26,62,1,1,63
5572,10,Andrew,Walter,Arizona State,24,0,78,230,0,0,0,0,0,False,,,0,0,QB,QB,N/A,0,False,None,,43,56,73,51,9,75,66,1,1,10,67,1,1,63
5573,87,Paris,Warren,Utah,24,0,72,213,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,40,70,1,67,70,55,1,17,11,25,68,1,1,59
5574,34,Leon,Washington,Florida State,24,0,68,210,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,64,75,8,70,50,49,19,32,18,21,66,1,1,71
5575,38,Pat,Watkins,Florida State,24,0,76,200,0,0,0,0,0,False,,,0,0,SS,SS,N/A,0,False,None,,44,77,1,74,44,55,1,1,1,53,63,1,1,70
5576,79,Gabe,Watson,Michigan,23,0,75,340,0,0,0,0,0,False,,,0,0,DT,DT,N/A,0,False,None,,76,60,1,50,39,51,1,1,1,57,53,1,1,65
5577,19,Steve,Weatherford,Illinois,24,0,75,215,0,0,0,0,0,False,,,0,0,P,P,N/A,0,False,None,,14,28,11,52,18,58,1,1,1,4,83,66,73,63
5578,39,Dee,Webb,Florida,22,0,71,185,0,0,0,0,0,False,,,0,0,SS,SS,N/A,0,False,None,,52,62,1,60,45,43,1,1,1,59,79,1,1,56
5579,84,Jeff,Webb,San Diego State,24,0,74,200,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,29,75,1,68,74,50,1,16,14,28,79,1,1,66
5580,41,Marquis,Weeks,Virginia,26,0,70,216,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,61,74,3,64,56,47,3,13,29,30,75,1,1,67
5581,70,Guy,Whimper,East Carolina,23,0,77,278,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,77,40,1,44,1,55,1,75,56,30,65,1,1,60
5582,34,LenDale,White,USC,22,0,74,240,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,66,73,6,75,56,50,5,19,21,16,70,1,1,74
5583,10,Charlie,Whitehurst,Clemson,24,0,76,220,0,0,0,0,0,False,,,0,0,QB,QB,N/A,0,False,None,,44,52,72,59,11,68,70,1,1,20,74,1,1,64
5584,30,Donte,Whitner,Ohio State,21,0,71,205,0,0,0,0,0,False,,,0,0,SS,SS,N/A,0,False,None,,70,82,1,68,57,57,1,1,1,70,76,1,1,77
5585,71,Andrew,Whitworth,LSU,25,0,79,325,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,98,50,1,55,22,66,1,84,81,30,62,1,1,82
5586,54,Ben,Wilkerson,LSU,24,0,76,297,0,0,0,0,0,False,,,0,0,C,C,N/A,0,False,None,,64,48,1,43,11,52,1,73,53,34,65,1,1,64
5587,54,Gerris,Wilkinson,Georgia Tech,23,0,75,240,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,51,56,1,64,31,57,1,1,1,67,64,1,1,58
5588,82,Brandon,Williams,Wisconsin,22,0,70,175,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,31,71,1,71,61,46,1,15,17,30,76,1,1,57
5589,51,Lorenzo,Alexander,California,23,0,73,300,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,67,60,1,65,32,48,1,1,1,66,77,1,1,65
5590,45,DeAngelo,Williams,Memphis,23,0,68,210,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,75,69,23,84,54,46,24,34,21,40,69,1,1,75
5591,82,Demetrius,Williams,Oregon,23,0,73,190,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,32,74,1,78,71,52,1,11,2,28,69,1,1,66
5592,56,Jamar,Williams,Arizona State,22,0,73,236,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,48,66,1,66,27,45,1,1,1,67,60,1,1,59
5593,34,Jimmy,Williams,Virginia Tech,22,0,74,205,0,0,0,0,0,False,,,0,0,CB,CB,N/A,0,False,None,,30,61,1,67,41,55,1,1,1,34,60,1,1,50
5594,77,Kyle,Williams,LSU,23,0,73,300,0,0,0,0,0,False,,,0,0,DT,DT,N/A,0,False,None,,88,64,1,69,36,66,1,1,3,79,68,1,1,93
5595,57,Leon,Williams,Miami (FL),23,0,75,245,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,56,61,1,54,30,56,1,1,1,63,74,1,1,57
5596,64,Mario,Williams,North Carolina State,21,0,78,290,0,0,0,0,0,False,,,0,0,DE,DE,N/A,0,False,None,,84,66,10,77,39,63,10,1,1,79,75,10,10,82
5597,17,Mike,Williams,Texas,22,0,77,220,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,45,76,3,85,87,63,1,31,18,32,82,4,1,77
5598,63,Stephen,Williams,Indiana,25,0,74,306,0,0,0,0,0,False,,,0,0,DT,DT,N/A,0,False,None,,60,50,1,45,20,43,1,1,1,57,51,1,1,54
5599,22,Tramon,Williams,LA. Tech,23,0,72,192,0,0,0,0,0,False,,,0,0,FS,FS,N/A,0,False,None,,51,82,1,87,66,65,1,1,1,68,95,5,1,81
5600,24,Quincy,Wilson,West Virginia,25,0,69,225,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,53,66,11,78,47,42,5,30,15,23,72,1,1,66
5601,43,Rod,Wilson,South Carolina,24,0,74,217,0,0,0,0,0,False,,,0,0,SS,SS,N/A,0,False,None,,50,65,1,74,40,54,1,1,1,55,72,1,1,65
5602,84,Travis,Wilson,Oklahoma,22,0,73,210,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,35,64,1,76,61,52,1,13,8,20,73,1,1,63
5603,77,Kamerion,Wimbley,Florida State,23,0,75,245,0,0,0,0,0,False,,,0,0,DE,DE,N/A,0,False,None,,71,55,1,80,47,55,1,1,1,70,69,1,1,83
5604,24,Jamaine,Winborne,Virginia,26,0,70,202,0,0,0,0,0,False,,,0,0,CB,CB,N/A,0,False,None,,37,73,1,77,45,49,1,1,1,29,62,1,1,57
5605,66,Eric,Winston,Miami (FL),23,0,78,305,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,77,55,1,55,15,71,1,73,72,35,54,1,1,77
5606,65,Mike,Brisiel,Colorado St.,23,0,77,300,0,0,0,0,0,False,,,0,0,G,G,N/A,0,False,None,,80,55,1,46,13,66,1,78,71,54,71,1,1,80
5607,53,Pierre,Woods,Michigan,24,0,77,249,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,49,54,1,62,28,47,1,1,1,59,74,1,1,58
5608,71,Wesley,Britt,Alabama,25,0,80,314,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,73,48,1,42,4,53,1,61,62,25,52,1,1,58
5609,89,Wallace,Wright,North Carolina,22,0,72,191,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,38,67,1,73,67,44,1,12,3,13,78,1,1,59
5610,61,Claude,Wroten,LSU,23,0,74,300,0,0,0,0,0,False,,,0,0,DT,DT,N/A,0,False,None,,74,52,1,59,35,45,1,1,1,52,56,1,1,67
5611,76,James,Wyche,Syracuse,24,0,77,269,0,0,0,0,0,False,,,0,0,DE,DE,N/A,0,False,None,,66,59,1,68,44,44,1,1,1,65,70,1,1,67
5612,39,Ashton,Youboty,Ohio State,22,0,73,190,0,0,0,0,0,False,,,0,0,CB,CB,N/A,0,False,None,,32,69,1,73,54,53,1,1,1,35,67,1,1,58
5613,60,Scott,Young,BYU,25,0,76,312,0,0,0,0,0,False,,,0,0,G,G,N/A,0,False,None,,80,35,1,44,10,60,1,70,55,38,52,1,1,63
5614,12,Vince,Young,Texas,23,0,77,230,0,0,0,0,0,False,,,0,0,QB,QB,N/A,0,False,None,,53,72,83,75,12,75,76,1,1,20,81,1,1,77
5615,80,Kevin,Youngblood,Clemson,26,0,77,215,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,35,70,1,71,72,46,1,18,17,15,72,1,1,61
5616,59,Ahmad,Brooks,Virginia,22,0,76,255,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,48,54,1,72,30,60,1,1,1,80,70,1,1,63
5617,52,Ricky,Brown,Boston College,23,0,74,235,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,57,64,1,67,33,57,1,1,1,62,66,1,1,60
5618,84,Will,Buchanon,USC,23,0,75,185,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,27,65,1,72,71,54,1,11,13,27,65,1,1,59
5619,31,Daniel,Bullocks,Nebraska,23,0,72,210,0,0,0,0,0,False,,,0,0,SS,SS,N/A,0,False,None,,64,65,1,75,52,55,1,1,1,53,78,1,1,69
5620,79,Brodrick,Bunkley,Florida State,23,0,74,295,0,0,0,0,0,False,,,0,0,DT,DT,N/A,0,False,None,,68,49,1,50,38,56,1,1,1,64,70,1,1,68
5621,45,Jason,Allen,Tennessee,23,0,74,200,0,0,0,0,0,False,,,0,0,CB,CB,N/A,0,False,None,,34,80,1,66,48,52,1,1,1,45,63,1,1,61
5622,73,Antwon,Burton,Temple,23,0,75,315,0,0,0,0,0,False,,,0,0,DT,DT,N/A,0,False,None,,72,52,1,47,20,40,1,1,1,43,61,1,1,54
5623,37,Jarrett,Bush,Utah State,22,0,72,194,0,0,0,0,0,False,,,0,0,CB,CB,N/A,0,False,None,,33,74,1,70,55,55,1,1,1,44,61,1,1,62
5624,28,Reggie,Bush,USC,21,0,72,200,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,66,85,16,93,53,51,14,20,40,22,70,1,1,83
5625,27,John,Busing,Miami (OH),23,0,74,221,0,0,0,0,0,False,,,0,0,FS,FS,N/A,0,False,None,,46,67,1,67,51,53,1,1,1,48,69,1,1,59
5626,73,Brad,Butler,Virginia,23,0,79,310,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,78,46,1,50,13,64,1,73,54,30,57,1,1,62
5627,47,Quincy,Butler,TCU,25,0,73,190,0,0,0,0,0,False,,,0,0,CB,CB,N/A,0,False,None,,36,64,1,61,53,45,1,1,1,42,64,1,1,57
5628,89,Dominique,Byrd,USC,22,0,74,255,0,0,0,0,0,False,,,0,0,TE,TE,N/A,0,False,None,,52,61,1,65,60,58,1,32,39,38,70,1,1,56
5629,32,Dion,Byrum,Ohio,23,0,70,192,0,0,0,0,0,False,,,0,0,FS,FS,N/A,0,False,None,,35,60,1,71,41,49,1,1,1,48,70,1,1,54
5630,44,Jeremy,Cain,Massachusetts,26,0,73,245,0,0,0,0,0,False,,,0,0,C,C,N/A,0,False,None,,80,52,1,54,4,55,1,77,61,38,68,1,1,73
5631,34,Brian,Calhoun,Wisconsin,22,0,70,200,0,0,0,0,0,False,,,0,0,RB,RB,N/A,0,False,None,,50,78,16,73,60,51,15,22,19,26,66,1,1,71
5632,86,Greg,Camarillo,Stanford,24,0,73,190,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,23,75,1,78,75,60,1,22,1,29,77,1,1,74
5633,8,Jason,Campbell,Auburn,25,0,77,223,0,0,0,0,0,False,,,0,0,QB,QB,N/A,0,False,None,,51,67,84,63,23,71,90,1,1,28,81,1,1,76
5634,73,Chris,Kuper,North Dakota,24,0,76,302,0,0,0,0,0,False,,,0,0,G,G,N/A,0,False,None,,80,62,1,65,20,73,1,90,69,37,79,1,1,82
5635,52,Anthony,Cannon,Tulane,22,0,70,226,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,51,64,1,70,33,60,1,1,1,56,70,1,1,57
5636,60,Jeremy,Trueblood,Boston College,23,0,80,315,0,0,0,0,0,False,,,0,0,T,T,N/A,0,False,None,,90,39,1,58,15,68,1,63,79,34,60,1,1,77
5637,27,Steve,Cargile,Columbia,24,0,73,201,0,0,0,0,0,False,,,0,0,FS,FS,N/A,0,False,None,,40,62,1,64,55,44,1,1,1,45,67,1,1,56
5638,54,Bobby,Carpenter,Ohio State,23,0,75,255,0,0,0,0,0,False,,,0,0,LB,LB,N/A,0,False,None,,72,58,1,77,32,55,1,1,1,70,69,1,1,68
5639,70,Paul,Carrington,Central Florida,24,0,79,250,0,0,0,0,0,False,,,0,0,DE,DE,N/A,0,False,None,,68,62,1,51,18,51,1,1,1,44,60,1,1,55
5640,80,Jason,Carter,Texas A&M,24,0,72,205,0,0,0,0,0,False,,,0,0,WR,WR,N/A,0,False,None,,32,67,1,67,66,46,1,14,9,21,76,1,1,57
